,Seqname,0,1,2,3,4
2219,CNT2088035,0.4796,4.0,0.706778,1.0,0.03126
2220,lcl_Mtruncatula_Medtr1g021540.1,0.4818,22.0,3.238941,39.0,0.844252
2221,CNT2088038,0.5362,9.0,1.384021,12.0,0.283616
2222,lcl_Athaliana_AT3G13677.2,0.5551,6.0,0.907435,244.0,5.583954
2223,lcl_Mtruncatula_Medtr8g066952.1,1.1463,8.0,1.273805,9.0,0.228312
2224,lcl_Athaliana_AT5G57860.2,0.8096,14.0,2.148494,175.0,4.124989
2225,lcl_Athaliana_AT4G13493.1,0.4987,5.0,0.925467,7.0,0.239643
2226,lcl_Mtruncatula_Medtr1g085480.1,0.9993,1.0,0.173174,28.0,0.841867
2227,lcl_Gmax_Glyma.U020200.1,0.8624,11.0,1.695123,76.0,1.805084
2228,CNT2087978,0.6751,5.0,0.893701,4.0,0.127493
2229,lcl_Athaliana_AT3G43522.1,0.4971,5.0,0.845523,91.0,2.608673
2230,lcl_Mtruncatula_Medtr7g056523.1,0.7361,6.0,0.974504,19.0,0.502739
2231,lcl_Gmax_Glyma.11G005900.1,0.6208,11.0,1.648673,7.0,0.157443
2232,lcl_Athaliana_AT4G22440.1,0.6366,1.0,0.178859,13.0,0.416758
2233,CNT2087584,0.6274,2.0,0.376771,16.0,0.568887
2234,lcl_Mtruncatula_Medtr2g042340.1,1.0093,1.0,0.185404,31.0,1.069875
2235,lcl_Gmax_Glyma.06G291500.1,1.0117,1.0,0.173174,9.0,0.270631
2236,CNT2087611,0.9882,15.0,2.358649,12.0,0.296262
2237,CNT2084893,0.7691,2.0,0.376421,13.0,0.461324
2238,lcl_Mtruncatula_Medtr4g075490.1,0.4902,11.0,1.680952,13.0,0.303907
2239,lcl_Gmax_Glyma.08G052200.1,0.4049,33.0,4.507872,79.0,1.472968
2240,CNT2086442,0.4483,6.0,1.071023,27.0,0.860884
2241,lcl_Mtruncatula_Medtr4g065470.1,1.0666,1.0,0.171299,127.0,3.734765
2242,lcl_Gmax_Glyma.08G320400.1,0.3833,12.0,1.757286,157.0,3.367829
2243,CNT2087738,0.7346,6.0,0.891238,43.0,0.949801
2244,lcl_Athaliana_AT5G47455.3,0.7256,7.0,1.112928,21.0,0.531349
2245,lcl_Mtruncatula_Medtr1728s0010.1,1.35,1.0,0.172622,1.0,0.029814
2246,CNT2086717,0.3887,38.0,4.761891,97.0,1.523151
2247,lcl_Mtruncatula_Medtr3g045140.1,0.5407,1.0,0.170296,19.0,0.551713
2248,lcl_Gmax_Glyma.06G306400.1,0.4384,9.0,1.335443,97.0,2.138184
2249,CNT2086562,1.2704,18.0,2.632606,436.0,9.328635
2250,lcl_Athaliana_AT1G48315.1,0.4825,14.0,2.009755,67.0,1.381298
2251,lcl_Mtruncatula_Medtr2g028885.1,0.732,1.0,0.176157,48.0,1.49153
2252,lcl_Gmax_Glyma.16G113400.1,1.0582,1.0,0.171299,73.0,2.14416
2253,NONATHT000983,0.419,43.0,5.546101,628.0,10.448133
2254,NONATHT000772,0.419,43.0,5.546101,628.0,10.448133
2255,lcl_Mtruncatula_Medtr2g025240.1,0.845,35.0,5.171018,364.0,7.941971
2256,CNT2086613,0.3752,33.0,4.399041,21.0,0.372755
2257,lcl_Mtruncatula_Medtr4g036635.1,0.6856,1.0,0.177134,19.0,0.59789
2258,lcl_Gmax_Glyma.11G117900.3,0.4107,13.0,1.854411,219.0,4.458058
2259,lcl_Athaliana_AT2G38870.1,0.5988,14.0,2.183468,31.0,0.753274
2260,NONATHT001652,0.64,6.0,1.075321,4.0,0.127957
2261,lcl_Mtruncatula_Medtr3g087015.1,0.8363,1.0,0.179587,75.0,2.42251
2262,lcl_Athaliana_AT4G06732.1,0.6224,4.0,0.670162,7.0,0.196404
2263,lcl_Mtruncatula_Medtr2g102705.1,0.507,1.0,0.170543,79.0,2.302202
2264,lcl_Gmax_Glyma.15G214200.1,0.7362,1.0,0.180337,67.0,2.181919
2265,lcl_Athaliana_AT2G21000.1,0.6472,9.0,1.369387,57.0,1.321585
2266,lcl_Mtruncatula_Medtr3g074440.1,0.8411,1.0,0.172622,31.0,0.925668
2267,lcl_Gmax_Glyma.06G322400.1,0.4594,10.0,1.69972,52.0,1.501592
2268,lcl_Athaliana_AT2G20921.1,0.6568,1.0,0.187864,3.0,0.106465
2269,CNT2088773,0.649,8.0,1.221706,93.0,2.172199
2270,lcl_Mtruncatula_Medtr0237s0020.1,0.604,1.0,0.175528,37.0,1.141613
2271,lcl_Gmax_Glyma.06G007200.1,0.4051,12.0,1.883354,13.0,0.319715
2272,NONATHT000258,1.0815,6.0,0.940421,43.0,1.058339
2273,lcl_Mtruncatula_Medtr6g053130.1,0.5827,1.0,0.179959,19.0,0.61731
2274,lcl_Gmax_Glyma.16G135600.1,0.5094,16.0,2.457099,61.0,1.437975
2275,lcl_Athaliana_AT4G16450.1,0.7204,15.0,2.372455,112.0,2.801964
2276,CNT2088810,0.3549,2.0,0.318546,39.0,0.989987
2277,lcl_Mtruncatula_Medtr2g437780.1,0.8822,3.0,0.499471,103.0,2.861053
2278,lcl_Gmax_Glyma.17G079300.1,0.4283,8.0,1.238408,13.0,0.31235
2279,lcl_Athaliana_AT3G26812.1,0.5555,3.0,0.562565,4.0,0.140913
2280,CNT2087547,0.852,5.0,0.872585,7.0,0.213767
2281,lcl_Mtruncatula_Medtr4g086000.1,0.734,1.0,0.17522,19.0,0.58492
2282,lcl_Gmax_Glyma.07G239300.1,1.2229,1.0,0.188385,19.0,0.677395
2283,CNT2088285,0.4268,3.0,0.499267,28.0,0.776633
2284,CNT2085439,0.5958,3.0,0.511381,21.0,0.611458
2285,lcl_Mtruncatula_Medtr7g050285.1,1.0141,1.0,0.178154,16.0,0.508482
2286,lcl_Gmax_Glyma.U007400.1,0.7357,1.0,0.169812,52.0,1.502741
2287,lcl_Gmax_Glyma.01G175700.9,0.3791,68.0,8.296009,307.0,4.571739
2288,CNT2087921,0.7294,9.0,1.466858,19.0,0.505711
2289,lcl_Athaliana_AT1G48953.1,0.6626,1.0,0.176157,39.0,1.213269
2290,lcl_Mtruncatula_Medtr2g041010.1,1.0204,1.0,0.17374,97.0,2.934339
2291,lcl_Gmax_Glyma.18G279700.2,0.4972,7.0,1.133444,25.0,0.655898
2292,lcl_Athaliana_AT2G19755.1,0.8309,6.0,1.013243,63.0,1.798055
2293,lcl_Athaliana_AT2G07486.1,0.6196,6.0,0.939179,91.0,2.23321
2294,lcl_Mtruncatula_Medtr1g109140.1,0.7143,1.0,0.17584,12.0,0.37215
2295,lcl_Gmax_Glyma.13G073100.1,0.8865,1.0,0.177134,37.0,1.164324
2296,lcl_Athaliana_AT5G31536.1,0.8824,6.0,0.974504,4.0,0.105299
2297,lcl_Mtruncatula_Medtr7g082560.1,0.8252,1.0,0.173174,91.0,2.735524
2298,lcl_Gmax_Glyma.16G034800.1,0.5719,20.0,3.030988,39.0,0.894397
2299,lcl_Gmax_Glyma.15G272500.1,1.0347,1.0,0.188385,1.0,0.035522
2300,CNT2088711,0.9042,12.0,1.877864,171.0,4.189072
2301,lcl_Mtruncatula_Medtr5g097710.1,0.9612,1.0,0.173174,75.0,2.251851
2302,lcl_Gmax_Glyma.13G242500.1,0.5873,10.0,1.659513,61.0,1.680391
2303,lcl_Gmax_Glyma.18G078100.1,0.5553,10.0,1.471518,19.0,0.411762
2304,NONATHT001277,0.7377,3.0,0.516516,3.0,0.089392
2305,lcl_Mtruncatula_Medtr1g071670.1,0.7684,1.0,0.183164,21.0,0.707217
2306,lcl_Gmax_Glyma.09G036600.1,0.3442,9.0,1.420667,13.0,0.323951
2307,CNT2086734,0.566,2.0,0.353607,43.0,1.348416
2308,CNT2086587,0.3956,10.0,1.732669,21.0,0.629182
2309,lcl_Mtruncatula_Medtr3g015270.1,0.8721,1.0,0.185877,37.0,1.28349
2310,lcl_Athaliana_AT1G74545.1,0.5145,6.0,0.965778,4.0,0.104073
2311,lcl_Athaliana_AT3G14185.1,0.8365,5.0,0.877125,1.0,0.030557
2312,lcl_Gmax_Glyma.13G155000.1,0.4978,1.0,0.172622,31.0,0.926047
2313,NONATHT001186,0.4417,35.0,4.560488,961.0,16.317833
2314,CNT2087362,0.8463,3.0,0.515984,7.0,0.207884
2315,lcl_Mtruncatula_Medtr7g079220.1,0.8167,5.0,0.863564,28.0,0.838303
2316,lcl_Gmax_Glyma.17G191800.1,1.2092,1.0,0.184036,28.0,0.949921
2317,lcl_Athaliana_AT2G31585.2,0.5283,7.0,1.092294,39.0,0.95033
2318,CNT2087494,0.5825,7.0,1.108092,9.0,0.226173
2319,lcl_Mtruncatula_Medtr7g090720.1,0.6219,1.0,0.182739,63.0,2.111239
2320,lcl_Gmax_Glyma.07G098700.1,0.6859,6.0,0.971197,13.0,0.341367
2321,CNT2088691,0.5184,16.0,2.307987,3.0,0.062177
2322,lcl_Athaliana_AT2G03650.1,0.3972,22.0,3.111795,91.0,1.822021
2323,lcl_Mtruncatula_Medtr3g010405.1,0.7531,1.0,0.171044,37.0,1.084875
2324,lcl_Gmax_Glyma.11G173500.1,0.7566,8.0,1.299339,28.0,0.740992
2325,CNT2086789,0.6555,16.0,2.243253,19.0,0.374173
2326,CNT2087983,1.075,4.0,0.70898,1.0,0.031456
2327,lcl_Mtruncatula_Medtr4g032815.1,0.5374,17.0,2.449148,100.0,2.076123
2328,lcl_Gmax_Glyma.04G132500.1,0.5223,6.0,0.977217,12.0,0.319439
2329,CNT2085393,0.7334,12.0,1.785016,39.0,0.862952
2330,NONATHT002107,0.7334,12.0,1.785016,39.0,0.862952
2331,lcl_Gmax_Glyma.07G169400.1,0.781,7.0,1.120351,49.0,1.25673
2332,lcl_Athaliana_AT2G27535.1,0.5082,7.0,1.109685,111.0,2.794476
2333,CNT2087041,0.4431,22.0,3.020832,49.0,0.923736
2334,lcl_Mtruncatula_Medtr8g015260.1,0.772,1.0,0.173174,81.0,2.43349
2335,lcl_Gmax_Glyma.07G183800.1,0.5135,1.0,0.182739,28.0,0.936982
2336,CNT2085738,0.6323,6.0,0.991779,25.0,0.683609
2337,lcl_Athaliana_AT2G11502.1,0.8386,1.0,0.182739,13.0,0.435175
2338,lcl_Mtruncatula_Medtr7g052650.1,0.878,1.0,0.172622,75.0,2.240069
2339,lcl_Gmax_Glyma.05G087800.1,0.8115,1.0,0.182739,39.0,1.305137
2340,CNT2085229,0.9412,19.0,3.018141,199.0,5.019919
2341,lcl_Mtruncatula_Medtr4g015020.1,0.8233,1.0,0.177809,49.0,1.553796
2342,lcl_Gmax_Glyma.12G110000.1,0.5563,1.0,0.184484,31.0,1.05676
2343,lcl_Athaliana_AT1G54700.1,0.6286,11.0,1.613158,79.0,1.699853
2344,CNT2088776,0.5317,7.0,1.170292,1.0,0.027738
2345,lcl_Mtruncatula_Medtr7g112850.1,0.9855,1.0,0.188385,7.0,0.249156
2346,lcl_Gmax_Glyma.13G011200.1,0.4722,13.0,2.004739,28.0,0.665137
2347,lcl_Athaliana_AT3G60890.1,0.8731,3.0,0.511628,13.0,0.378937
2348,lcl_Athaliana_AT2G14415.1,0.5944,8.0,1.154645,196.0,4.085663
2349,lcl_Mtruncatula_Medtr7g093050.1,0.4516,14.0,2.036601,109.0,2.30833
2350,lcl_Gmax_Glyma.10G094600.1,0.6971,12.0,1.89002,31.0,0.768244
2351,lcl_Athaliana_AT5G31758.1,0.991,9.0,1.511781,73.0,2.059582
2352,CNT2084860,0.8877,7.0,1.242282,7.0,0.219725
2353,lcl_Mtruncatula_Medtr6g006840.1,0.3766,11.0,1.698324,52.0,1.242079
2354,lcl_Gmax_Glyma.20G024300.1,0.6901,17.0,2.470792,4.0,0.084522
2355,lcl_Athaliana_AT2G47015.1,0.4078,23.0,3.226124,139.0,2.735036
2356,CNT2086206,0.6085,12.0,1.750174,225.0,4.790817
2357,lcl_Mtruncatula_Medtr1g052595.1,0.5696,1.0,0.180337,31.0,1.010974
2358,lcl_Gmax_Glyma.11G168100.1,0.3833,26.0,3.668825,39.0,0.775602
2359,At4,0.5632,15.0,2.146127,3.0,0.061687
2360,CNT2088409,1.0633,7.0,1.283151,36.0,1.20918
2361,lcl_Mtruncatula_Medtr8g009440.1,1.0677,1.0,0.182739,4.0,0.134039
2362,lcl_Gmax_Glyma.15G136600.1,0.6885,14.0,2.019205,91.0,1.8953
2363,NONATHT002739,0.6699,6.0,0.945532,19.0,0.472503
2364,lcl_Gmax_Glyma.15G000200.1,0.9636,1.0,0.179959,3.0,0.097563
2365,lcl_Athaliana_AT1G19830.1,0.5173,13.0,1.976326,25.0,0.578035
2366,CNT2087000,0.5784,12.0,1.979722,49.0,1.333062
2367,lcl_Mtruncatula_Medtr2g036870.1,0.5,1.0,0.180721,19.0,0.622608
2368,lcl_Gmax_Glyma.02G080100.1,1.1368,1.0,0.170296,37.0,1.075336
2369,CNT2087613,0.406,3.0,0.544926,13.0,0.430931
2370,lcl_Athaliana_AT2G27775.1,0.7817,10.0,1.528474,12.0,0.280844
2371,lcl_Mtruncatula_Medtr2g064200.1,0.8887,1.0,0.183164,21.0,0.70682
2372,lcl_Athaliana_AT4G34600.1,0.4119,15.0,2.377896,76.0,1.912753
2373,lcl_Mtruncatula_Medtr1g109600.1,0.979,1.0,0.17922,16.0,0.514615
2374,lcl_Gmax_Glyma.19G092800.1,0.7417,13.0,1.946958,259.0,5.811354
2375,CNT2085737,0.8866,13.0,2.091846,16.0,0.413377
2376,CNT2086123,0.66,3.0,0.534115,1.0,0.031967
2377,lcl_Mtruncatula_Medtr1g047290.1,1.0392,1.0,0.181912,57.0,1.888985
2378,lcl_Athaliana_AT1G05575.1,0.4921,12.0,1.93218,4.0,0.1032
2379,lcl_Athaliana_AT3G42254.1,0.6171,1.0,0.17374,3.0,0.090857
2380,lcl_Mtruncatula_Medtr2g038220.1,0.4659,2.0,0.324947,76.0,2.009614
2381,lcl_Gmax_Glyma.15G133000.1,0.3735,7.0,1.091455,16.0,0.389186
2382,CNT2087481,0.4079,7.0,1.09399,52.0,1.270966
2383,CNT2086332,0.6015,12.0,1.885384,19.0,0.470159
2384,lcl_Mtruncatula_Medtr3g105375.1,0.4592,1.0,0.176804,9.0,0.282035
2385,lcl_Gmax_Glyma.14G125900.1,0.7336,2.0,0.337748,63.0,1.800743
2386,NONATHT003493,0.7074,21.0,2.983098,121.0,2.442251
2387,lcl_Mtruncatula_Medtr1g047150.1,0.8079,1.0,0.176157,61.0,1.897915
2388,lcl_Gmax_Glyma.07G136300.1,0.3899,18.0,2.573997,93.0,1.902995
2389,CNT2087348,0.7616,2.0,0.340756,3.0,0.087423
2390,lcl_Athaliana_AT1G20515.1,0.5163,24.0,3.407984,48.0,0.967383
2391,lcl_Mtruncatula_Medtr0021s0250.1,0.6705,1.0,0.170053,81.0,2.346072
2392,lcl_Gmax_Glyma.10G033400.1,0.4333,1.0,0.182739,3.0,0.100646
2393,lcl_Athaliana_AT4G03912.1,0.4393,24.0,3.413095,28.0,0.565712
2394,lcl_Mtruncatula_Medtr3g086490.1,1.1265,1.0,0.17584,13.0,0.402457
2395,lcl_Gmax_Glyma.20G130500.2,0.5213,8.0,1.318299,37.0,1.004721
2396,CNT2087836,0.3622,20.0,2.888248,28.0,0.583512
2397,lcl_Gmax_Glyma.10G282800.1,0.5529,10.0,1.620848,12.0,0.314937
2398,CNT2087915,0.6519,9.0,1.400807,49.0,1.187088
2399,CNT2085461,0.3689,59.0,7.327682,81.0,1.249536
2400,lcl_Mtruncatula_Medtr0297s0030.1,1.1368,1.0,0.178154,52.0,1.655398
2401,lcl_Gmax_Glyma.03G030200.1,1.2262,4.0,0.637666,241.0,6.128354
2402,lcl_Athaliana_AT5G06865.2,0.5956,26.0,3.595487,148.0,2.831981
2403,lcl_Athaliana_AT5G42410.1,0.5872,1.0,0.171819,63.0,1.863814
2404,lcl_Mtruncatula_Medtr3g107620.1,0.97,1.0,0.172896,76.0,2.277014
2405,lcl_Athaliana_AT2G05510.6,0.6532,8.0,1.248658,36.0,0.878832
2406,lcl_Athaliana_AT4G09840.1,0.8283,13.0,1.987017,13.0,0.30335
2407,lcl_Mtruncatula_Medtr2g067520.1,0.8427,1.0,0.177809,48.0,1.521976
2408,lcl_Gmax_Glyma.09G231300.1,0.4636,12.0,1.866802,48.0,1.161649
2409,NONATHT002802,0.631,10.0,1.480727,9.0,0.197808
2410,lcl_Athaliana_AT5G30428.1,0.416,12.0,1.881342,19.0,0.468127
2411,lcl_Mtruncatula_Medtr2g048805.1,0.9239,1.0,0.175528,39.0,1.204933
2412,lcl_Gmax_Glyma.15G141500.1,0.573,15.0,2.329428,139.0,3.354972
2413,NONATHT002207,0.3514,49.0,6.434833,52.0,0.895672
2414,CNT2088870,0.4827,7.0,1.150034,12.0,0.323716
2415,lcl_Mtruncatula_Medtr1g016930.1,0.7413,1.0,0.181508,9.0,0.297384
2416,lcl_Gmax_Glyma.12G007100.1,0.5059,9.0,1.469989,61.0,1.630458
2417,CNT2087885,0.4213,12.0,1.884875,1.0,0.024459
2418,CNT2086076,0.349,64.0,7.760191,775.0,11.398457
2419,lcl_Mtruncatula_Medtr8g052550.1,0.9066,1.0,0.183596,13.0,0.439702
2420,lcl_Gmax_Glyma.08G022200.1,0.5816,21.0,3.236144,84.0,1.992881
2421,lcl_Gmax_Glyma.17G124000.1,0.3737,43.0,5.55321,1.0,0.01668
2422,lcl_Athaliana_AT5G52901.1,0.8408,1.0,0.184036,36.0,1.223732
2423,lcl_Athaliana_AT3G27990.1,0.4383,24.0,3.27345,73.0,1.358149
2424,lcl_Mtruncatula_Medtr8g030480.1,0.908,1.0,0.181111,7.0,0.230135
2425,lcl_Gmax_Glyma.20G146400.1,0.7607,8.0,1.282798,63.0,1.621752
2426,lcl_Athaliana_AT1G44075.1,0.5349,4.0,0.715437,7.0,0.223784
2427,lcl_Athaliana_AT1G35130.1,0.5972,7.0,1.071592,37.0,0.867306
2428,lcl_Mtruncatula_Medtr3g073700.1,0.6627,1.0,0.18494,7.0,0.240418
2429,lcl_Gmax_Glyma.19G075900.1,0.5912,16.0,2.597784,48.0,1.264472
2430,CNT2085753,0.8463,4.0,0.741616,21.0,0.72616
2431,lcl_Mtruncatula_Medtr5g067050.1,0.7937,1.0,0.181912,28.0,0.929902
2432,lcl_Gmax_Glyma.09G031500.1,0.5799,6.0,0.909484,133.0,3.059645
2433,CNT2085740,0.8866,11.0,1.793459,7.0,0.185391
2434,lcl_Mtruncatula_Medtr7g016545.1,0.5487,1.0,0.177809,19.0,0.601722
2435,lcl_Gmax_Glyma.13G010900.1,0.3844,10.0,1.474203,49.0,1.066381
2436,CNT2085797,0.5915,9.0,1.547953,21.0,0.620266
2437,CNT2085322,0.4221,16.0,2.477417,31.0,0.743285
2438,lcl_Gmax_Glyma.14G000200.1,0.8886,1.0,0.179959,73.0,2.371044
2439,CNT2088931,0.6886,4.0,0.730398,37.0,1.235413
2440,NONATHT000511,0.6886,4.0,0.730398,37.0,1.235413
2441,lcl_Mtruncatula_Medtr2g023900.1,1.0924,1.0,0.175528,67.0,2.066642
2442,lcl_Gmax_Glyma.19G178300.1,0.8798,1.0,0.179959,9.0,0.291872
2443,CNT2088797,0.9192,6.0,0.994121,7.0,0.191892
2444,lcl_Athaliana_AT2G06296.1,0.4339,24.0,3.575176,199.0,4.414909
2445,CNT2086296,0.5169,28.0,3.807264,139.0,2.569959
2446,lcl_Gmax_Glyma.10G091100.1,0.4819,1.0,0.170053,43.0,1.246201
2447,CNT2086598,0.5513,12.0,1.913574,52.0,1.322088
2448,CNT2086675,0.4307,9.0,1.581622,3.0,0.091877
2449,lcl_Mtruncatula_Medtr2g095090.1,0.9519,1.0,0.180721,9.0,0.294785
2450,lcl_Gmax_Glyma.18G012100.1,0.4564,6.0,1.001007,7.0,0.194836
2451,CNT2088763,0.8646,0.0,0.0,84.0,2.751051
2452,lcl_Athaliana_AT3G26561.1,0.6999,1.0,0.187352,63.0,2.220533
2453,lcl_Mtruncatula_Medtr1g079420.1,0.791,1.0,0.17432,25.0,0.761232
2454,lcl_Gmax_Glyma.13G143300.1,1.0337,2.0,0.341086,12.0,0.349698
2455,CNT2085875,0.751,1.0,0.175528,31.0,0.957338
2456,NONATHT002177,0.751,1.0,0.175528,31.0,0.957338
2457,lcl_Mtruncatula_Medtr4g014400.1,0.5235,8.0,1.339179,7.0,0.196596
2458,lcl_Gmax_Glyma.05G080300.6,0.3876,13.0,1.895731,19.0,0.404408
2459,lcl_Athaliana_AT1G52680.1,0.5884,9.0,1.379304,49.0,1.1514
2460,CNT2089118,0.9518,11.0,1.831394,49.0,1.357584
2461,lcl_Athaliana_AT4G03825.1,0.6676,7.0,1.084133,1.0,0.023887
2462,CNT2085752,1.1035,3.0,0.53377,64.0,2.032761
2463,lcl_Mtruncatula_Medtr3g096705.1,0.5915,1.0,0.178154,9.0,0.286396
2464,CNT2086205,0.9672,15.0,2.358649,13.0,0.320737
2465,CNT2088782,0.95,1.0,0.188036,25.0,0.885577
2466,lcl_Mtruncatula_Medtr3g078140.1,0.5408,1.0,0.172896,61.0,1.827868
2467,lcl_Gmax_Glyma.10G033700.2,0.4199,32.0,4.310942,193.0,3.501594
2468,lcl_Athaliana_AT2G10790.1,0.8695,3.0,0.488953,4.0,0.10633
2469,NONATHT002032,0.8695,3.0,0.488953,4.0,0.10633
2470,lcl_Mtruncatula_Medtr1g112390.1,1.0891,1.0,0.172083,52.0,1.543537
2471,CNT2085892,0.5172,3.0,0.52566,13.0,0.400457
2472,lcl_Athaliana_AT2G14280.1,0.5696,19.0,2.854807,201.0,4.538083
2473,lcl_Mtruncatula_Medtr8g464360.1,0.8737,1.0,0.172083,171.0,5.075212
2474,CNT2085068,0.9934,4.0,0.746744,1.0,0.034575
2475,NONATHT001257,0.9934,4.0,0.746744,1.0,0.034575
2476,lcl_Mtruncatula_Medtr2g035720.1,0.4843,1.0,0.170792,133.0,3.886165
2477,lcl_Gmax_Glyma.19G071100.1,0.5412,1.0,0.170792,39.0,1.13995
2478,lcl_Mtruncatula_Medtr1g028710.1,0.6418,1.0,0.178154,9.0,0.286021
2479,lcl_Gmax_Glyma.14G182200.1,0.6276,10.0,1.707087,21.0,0.612102
2480,CNT2086973,0.5796,18.0,2.647861,25.0,0.540292
2481,NONATHT001274,0.5796,18.0,2.647861,25.0,0.540292
2482,lcl_Mtruncatula_Medtr1g492720.1,0.5311,1.0,0.177134,27.0,0.849652
2483,lcl_Gmax_Glyma.09G179700.1,0.9929,10.0,1.632155,28.0,0.745177
2484,CNT2088129,1.063,5.0,0.880785,16.0,0.497104
2485,lcl_Athaliana_AT2G24040.1,0.7119,7.0,1.163062,28.0,0.773314
2486,CNT2086646,0.6074,21.0,3.160228,49.0,1.10826
2487,lcl_Mtruncatula_Medtr4g028840.1,0.7115,1.0,0.17584,39.0,1.207872
2488,lcl_Gmax_Glyma.18G061600.2,0.4939,12.0,1.883354,7.0,0.172107
2489,lcl_Athaliana_AT4G04972.1,0.9914,1.0,0.166287,151.0,4.182217
2490,lcl_Mtruncatula_Medtr4g112730.1,1.1297,1.0,0.176804,76.0,2.38198
2491,lcl_Gmax_Glyma.04G143400.1,0.6617,1.0,0.171299,48.0,1.410075
2492,lcl_Athaliana_AT4G12580.1,0.7725,19.0,3.050488,100.0,2.575487
2493,CNT2087492,0.8694,4.0,0.746744,1.0,0.034605
2494,lcl_Mtruncatula_Medtr0029s0130.1,0.6606,1.0,0.178504,9.0,0.287151
2495,lcl_Gmax_Glyma.09G026500.1,0.5989,1.0,0.180721,16.0,0.523969
2496,CNT2086105,0.7307,2.0,0.363017,13.0,0.428895
2497,CNT2085242,1.0659,4.0,0.732656,9.0,0.301705
2498,lcl_Mtruncatula_Medtr1g069205.1,0.6539,1.0,0.177809,21.0,0.665281
2499,lcl_Gmax_Glyma.02G065700.1,0.4615,6.0,1.032499,1.0,0.029399
2500,lcl_Athaliana_AT1G12064.1,0.6541,9.0,1.407292,0.0,0.0
2501,NONATHT002589,0.6541,9.0,1.407292,0.0,0.0
2502,lcl_Mtruncatula_Medtr5g009365.1,0.631,1.0,0.183596,37.0,1.24932
2503,lcl_Gmax_Glyma.08G269200.1,0.452,7.0,1.153072,3.0,0.081092
2504,lcl_Athaliana_AT3G13404.1,0.3906,7.0,1.144973,25.0,0.670607
2505,CNT2086196,0.3822,19.0,2.7586,9.0,0.189298
2506,lcl_Mtruncatula_Medtr6g085030.1,0.8917,1.0,0.174916,31.0,0.950622
2507,lcl_Gmax_Glyma.20G115800.1,0.4334,13.0,1.834196,43.0,0.856128
2508,lcl_Athaliana_AT4G28870.1,1.2401,1.0,0.17522,93.0,2.862783
2509,lcl_Athaliana_AT2G10226.1,0.5143,14.0,2.077721,91.0,2.005198
2510,lcl_Mtruncatula_Medtr8g042100.1,0.7446,1.0,0.176157,7.0,0.217632
2511,lcl_Gmax_Glyma.15G268700.2,0.5395,13.0,1.878163,91.0,1.901797
2512,CNT2086612,0.8157,10.0,1.702963,16.0,0.463009
2513,CNT2085562,0.6416,8.0,1.373851,7.0,0.205751
2514,lcl_Mtruncatula_Medtr5g023360.1,1.0257,1.0,0.177134,16.0,0.503207
2515,lcl_Gmax_Glyma.11G046700.1,0.3729,10.0,1.593208,13.0,0.329988
2516,lcl_Gmax_Glyma.02G248900.1,0.4254,21.0,2.875464,147.0,2.756439
2517,NONATHT000191,0.4254,21.0,2.875464,147.0,2.756439
2518,CNT2087262,1.2015,8.0,1.200636,4.0,0.09013
2519,lcl_Mtruncatula_Medtr3g467460.1,0.6313,1.0,0.170543,79.0,2.302202
2520,lcl_Gmax_Glyma.14G134200.2,0.8203,23.0,3.620548,183.0,4.531998
2521,CNT2087567,0.601,14.0,1.981427,31.0,0.6212
2522,CNT2086665,0.931,8.0,1.379526,61.0,1.818103
2523,lcl_Mtruncatula_Medtr4g015950.1,0.349,37.0,5.031465,36.0,0.665831
2524,lcl_Athaliana_AT4G17005.1,0.8722,7.0,1.184817,39.0,1.117702
2525,CNT2086158,1.0275,6.0,1.047697,19.0,0.580861
2526,lcl_Mtruncatula_Medtr2g049440.1,0.7969,1.0,0.170053,61.0,1.765781
2527,lcl_Gmax_Glyma.17G152200.1,0.5575,12.0,1.812669,4.0,0.091677
2528,lcl_Athaliana_AT2G15340.1,0.6363,15.0,2.388384,93.0,2.357767
2529,lcl_Athaliana_AT3G06125.1,0.5263,16.0,2.563189,84.0,2.154702
2530,lcl_Mtruncatula_Medtr4g115510.1,0.8995,1.0,0.17584,27.0,0.836
2531,NONATHT002768,0.8128,1.0,0.170792,28.0,0.817846
2532,lcl_Mtruncatula_Medtr7g102910.1,0.8618,4.0,0.67519,52.0,1.485232
2533,lcl_Mtruncatula_Medtr6g015615.1,0.9265,1.0,0.179587,19.0,0.614733
2534,lcl_Athaliana_AT2G20605.1,0.6826,1.0,0.181912,36.0,1.194435
2535,lcl_Gmax_Glyma.19G068900.1,0.7908,8.0,1.35722,28.0,0.805355
2536,CNT2087755,0.8173,6.0,0.995309,28.0,0.770762
2537,CNT2086567,0.625,15.0,2.174636,31.0,0.651046
2538,lcl_Gmax_Glyma.04G175600.1,1.077,1.0,0.178504,19.0,0.607267
2539,lcl_Athaliana_AT5G14565.1,0.8728,30.0,3.962241,183.0,3.192515
2540,CNT2089038,0.6761,14.0,2.2762,57.0,1.505367
2541,lcl_Mtruncatula_Medtr7g075815.1,0.8609,1.0,0.170053,75.0,2.173394
2542,lcl_Gmax_Glyma.18G257400.1,1.0355,0.0,0.0,399.0,10.331572
2543,CNT2086157,0.4204,5.0,0.798532,31.0,0.792202
2544,CNT2086394,0.7119,4.0,0.723923,57.0,1.874182
2545,lcl_Mtruncatula_Medtr8g092555.1,0.9563,1.0,0.176478,21.0,0.655698
