,Seqname,0,1,2,3,4
2278,lcl_Gmax_Glyma.17G079300.1,46.508235,10.42681,-0.295294,9658.0417,2.967206
2279,lcl_Athaliana_AT3G26812.1,30.182759,8.210645,1.044828,3349.0533,2.611608
2280,CNT2087547,38.36129,9.81984,0.158065,3608.2151,2.566368
2281,lcl_Mtruncatula_Medtr4g086000.1,44.361717,6.584934,-0.572727,11619.1958,3.246871
2282,lcl_Gmax_Glyma.07G239300.1,45.85303,4.568116,-0.754545,7339.9964,3.206229
2283,CNT2088285,22.263265,9.128933,0.991837,11530.853,3.101785
2284,CNT2085439,62.82619,9.623212,-0.469048,4960.5713,2.713053
2285,lcl_Mtruncatula_Medtr7g050285.1,60.156667,10.051411,-1.626667,10865.8345,3.034238
2286,lcl_Gmax_Glyma.U007400.1,57.810924,10.036196,-0.195798,13394.5046,3.125683
2287,lcl_Gmax_Glyma.01G175700.9,49.742289,10.15643,0.181928,9747.5544,2.982607
2288,CNT2087921,86.057692,5.955953,-0.007692,3029.5374,2.707278
2289,lcl_Athaliana_AT1G48953.1,53.282292,9.661635,-1.076042,11111.4846,3.061099
2290,lcl_Mtruncatula_Medtr2g041010.1,27.529808,5.046245,0.025962,11929.8377,3.37385
2291,lcl_Gmax_Glyma.18G279700.2,47.623077,10.489796,-0.489231,7535.0633,2.856924
2292,lcl_Athaliana_AT2G19755.1,36.422727,4.290287,-1.236364,2628.8243,2.787983
2293,lcl_Athaliana_AT2G07486.1,57.44507,4.763074,0.195775,8392.6783,3.24626
2294,lcl_Mtruncatula_Medtr1g109140.1,33.751546,9.336521,-0.825773,11398.0136,3.087
2295,lcl_Gmax_Glyma.13G073100.1,40.801183,9.565061,-0.568817,11026.7267,3.062135
2296,lcl_Athaliana_AT5G31536.1,51.38806,9.15659,-1.074627,7317.0599,2.903146
2297,lcl_Mtruncatula_Medtr7g082560.1,41.658491,5.802943,0.242453,11559.0759,3.299493
2298,lcl_Gmax_Glyma.16G034800.1,59.450196,9.173803,0.326471,11636.8117,3.103627
2299,lcl_Gmax_Glyma.15G272500.1,31.116667,6.499107,1.063636,6588.6234,3.006369
2300,CNT2088711,31.05,5.348004,-0.92,2370.5749,2.647641
2301,lcl_Mtruncatula_Medtr5g097710.1,17.277358,5.20153,-0.337736,12195.859,3.370267
2302,lcl_Gmax_Glyma.13G242500.1,36.103922,8.517708,-0.016667,11699.2404,3.138151
2303,lcl_Gmax_Glyma.18G078100.1,35.209278,6.26152,0.449485,10976.6591,3.244038
2304,NONATHT001277,76.304762,4.050028,0.514286,2363.6566,2.76687
2305,lcl_Mtruncatula_Medtr1g071670.1,20.275325,10.630724,-0.353247,8871.1861,2.921939
2306,lcl_Gmax_Glyma.09G036600.1,48.3,9.97998,-0.910448,7476.3278,2.875138
2307,CNT2086734,19.132258,8.160166,0.587097,3679.2626,2.655024
2308,CNT2086587,48.957143,7.799659,0.02381,2407.9129,2.49097
2309,lcl_Mtruncatula_Medtr3g015270.1,34.869014,10.370594,0.053521,8096.5702,2.893053
2310,lcl_Athaliana_AT1G74545.1,48.771429,9.505106,0.09898,10546.411,3.045539
2311,lcl_Athaliana_AT3G14185.1,30.05,5.272749,1.958333,1278.6473,2.386501
2312,lcl_Gmax_Glyma.13G155000.1,49.682407,6.885669,0.180556,12386.1616,3.255232
2313,NONATHT001186,24.071681,6.358828,-1.841593,12606.3764,3.297432
2314,CNT2087362,54.518519,11.553847,-0.462963,3377.8793,2.4674
2315,lcl_Mtruncatula_Medtr7g079220.1,55.822642,4.426871,-0.09434,6300.0848,3.153555
2316,lcl_Gmax_Glyma.17G191800.1,28.925333,4.734768,0.094667,8189.5168,3.238211
2317,lcl_Athaliana_AT2G31585.2,76.806818,6.693837,0.022727,4972.6765,2.871499
2318,CNT2087494,70.776146,9.950131,-0.658333,10765.3365,3.0346
2319,lcl_Mtruncatula_Medtr7g090720.1,60.935897,8.884533,-0.428205,9260.623,3.018422
2320,lcl_Gmax_Glyma.07G098700.1,65.068116,11.834348,0.176812,7351.7042,2.793942
2321,CNT2088691,36.682759,9.073683,-0.314943,10088.6695,3.046441
2322,lcl_Athaliana_AT2G03650.1,58.796907,9.601293,-0.179381,11672.5958,3.085195
2323,lcl_Mtruncatula_Medtr3g010405.1,91.314123,4.944106,-1.535088,13443.4208,3.434582
2324,lcl_Gmax_Glyma.11G173500.1,58.758889,6.892205,-0.741111,10431.8164,3.180289
2325,CNT2086789,45.6,6.136701,0.305618,9644.9031,3.196639
2326,CNT2087983,74.232692,10.040516,0.236538,6211.4704,2.79214
2327,lcl_Mtruncatula_Medtr4g032815.1,29.51125,5.495501,0.61,8467.9608,3.188053
2328,lcl_Gmax_Glyma.04G132500.1,34.963291,8.429644,0.122785,9023.5635,3.029974
2329,CNT2085393,42.702198,10.445119,-0.427473,10286.8789,2.993811
2330,NONATHT002107,42.702198,10.445119,-0.427473,10286.8789,2.993811
2331,lcl_Gmax_Glyma.07G169400.1,39.069459,8.126449,-0.468468,12493.974,3.187082
2332,lcl_Athaliana_AT2G27535.1,72.491358,9.519031,-1.079012,9210.4274,2.986136
2333,CNT2087041,49.25,9.520965,0.235417,5646.5577,2.773834
2334,lcl_Mtruncatula_Medtr8g015260.1,49.313208,7.884951,0.368868,12368.5704,3.195797
2335,lcl_Gmax_Glyma.07G183800.1,50.85303,6.690313,0.033333,7666.8986,3.059552
2336,CNT2085738,82.728983,6.493934,0.623729,6815.9463,3.021432
2337,lcl_Athaliana_AT2G11502.1,37.676596,10.519903,-0.044681,5577.4276,2.725241
2338,lcl_Mtruncatula_Medtr7g052650.1,47.805556,6.940518,-0.197222,11720.2471,3.227802
2339,lcl_Gmax_Glyma.05G087800.1,29.332051,6.49041,0.126923,9053.3126,3.144847
2340,CNT2085229,49.333333,4.851629,-1.071569,11945.0832,3.391478
2341,lcl_Mtruncatula_Medtr4g015020.1,54.487912,9.34516,-0.379121,10647.253,3.057032
2342,lcl_Gmax_Glyma.12G110000.1,40.118919,4.659968,0.606757,8444.9683,3.258455
2343,lcl_Athaliana_AT1G54700.1,27.881011,9.520385,-0.188764,10576.4824,3.046078
2344,CNT2088776,82.52,6.487341,1.08,2294.7733,2.549899
2345,lcl_Mtruncatula_Medtr7g112850.1,71.580303,9.812878,-0.668182,7405.3724,2.878326
2346,lcl_Gmax_Glyma.13G011200.1,62.136047,11.784321,-0.718605,9561.9148,2.909775
2347,lcl_Athaliana_AT3G60890.1,58.292381,10.001835,-0.672381,12347.2794,3.091843
2348,lcl_Athaliana_AT2G14415.1,63.096629,5.432864,-0.129213,10185.629,3.273191
2349,lcl_Mtruncatula_Medtr7g093050.1,42.081522,10.399991,0.08913,10267.1243,2.994856
2350,lcl_Gmax_Glyma.10G094600.1,34.759322,6.501608,1.052542,5591.501,2.935012
2351,lcl_Athaliana_AT5G31758.1,74.817647,4.214805,-0.912745,11485.2017,3.435521
2352,CNT2084860,23.646429,7.836019,-0.775,3187.6285,2.610439
2353,lcl_Mtruncatula_Medtr6g006840.1,25.715254,9.897267,-1.20678,6970.7554,2.848381
2354,lcl_Gmax_Glyma.20G024300.1,35.408257,9.097988,-0.27156,11960.6091,3.119138
2355,lcl_Athaliana_AT2G47015.1,25.695556,8.931466,0.282222,10468.1327,3.069317
2356,CNT2086206,36.720755,8.029296,-0.539623,6068.7797,2.878998
2357,lcl_Mtruncatula_Medtr1g052595.1,40.333333,8.816261,0.115476,9527.0554,3.034076
2358,lcl_Gmax_Glyma.11G168100.1,55.408911,5.417347,-0.649505,12009.205,3.345923
2359,At4,61.311321,9.298871,-0.733962,11371.2512,3.087733
2360,CNT2088409,21.772,5.98659,-0.116,2691.0895,2.653714
2361,lcl_Mtruncatula_Medtr8g009440.1,74.624487,6.538667,1.230769,8665.491,3.122632
2362,lcl_Gmax_Glyma.15G136600.1,60.345455,9.83383,-0.849495,11569.3298,3.070954
2363,NONATHT002739,52.801587,5.326462,0.107937,6678.5416,3.098589
2364,lcl_Gmax_Glyma.15G000200.1,55.044706,6.071337,-0.238824,9565.0594,3.197679
2365,lcl_Athaliana_AT1G19830.1,50.962393,6.40231,-0.234188,13331.2138,3.318742
2366,CNT2087000,8.8,5.222389,1.389655,3523.1694,2.829708
2367,lcl_Mtruncatula_Medtr2g036870.1,45.748193,9.467843,-0.46988,9381.737,2.99647
2368,lcl_Gmax_Glyma.02G080100.1,47.955641,9.372301,-0.468376,12938.6274,3.140356
2369,CNT2087613,60.061111,6.037631,-0.194444,1990.267,2.51936
2370,lcl_Athaliana_AT2G27775.1,74.439,11.858137,-0.234,10875.2818,2.962897
2371,lcl_Mtruncatula_Medtr2g064200.1,54.41039,9.296422,-0.248052,8868.1293,2.979971
2372,lcl_Athaliana_AT4G34600.1,52.355422,9.648355,-0.071084,9436.9877,2.990824
2373,lcl_Mtruncatula_Medtr1g109600.1,32.472414,7.604341,0.64023,8529.7653,3.050263
2374,lcl_Gmax_Glyma.19G092800.1,27.180882,8.230308,1.070588,7766.3846,2.975263
2375,CNT2085737,45.158537,11.999968,0.492683,4499.4861,2.57514
2376,CNT2086123,73.976923,5.949758,0.571795,4500.1325,2.8793
2377,lcl_Mtruncatula_Medtr1g047290.1,78.94375,11.71837,-0.87125,9641.4172,2.915801
2378,lcl_Athaliana_AT1G05575.1,80.142697,9.986427,0.367416,9525.1193,2.979915
2379,lcl_Athaliana_AT3G42254.1,61.829808,6.203601,-0.593269,11705.9066,3.275991
2380,lcl_Mtruncatula_Medtr2g038220.1,60.883654,9.613606,-0.735577,12328.4512,3.108361
2381,lcl_Gmax_Glyma.15G133000.1,57.201087,6.156652,-0.069565,10272.7248,3.222601
2382,CNT2087481,63.184211,7.868898,0.028947,4104.7328,2.718203
2383,CNT2086332,0.890323,9.626564,1.190323,3719.5698,2.588144
2384,lcl_Mtruncatula_Medtr3g105375.1,78.07766,9.658412,-1.237234,10842.196,3.050598
2385,lcl_Gmax_Glyma.14G125900.1,53.977193,10.399605,-1.086842,13229.2175,3.104859
2386,NONATHT003493,61.005405,9.496016,-0.238739,12224.1301,3.110014
2387,lcl_Mtruncatula_Medtr1g047150.1,37.417708,9.272826,-1.15,10864.1966,3.069156
2388,lcl_Gmax_Glyma.07G136300.1,39.469903,10.34197,-0.474757,12164.0228,3.070843
2389,CNT2087348,83.686567,6.990707,-0.58209,7521.4263,3.032183
2390,lcl_Athaliana_AT1G20515.1,41.783516,10.847338,0.326374,10335.0174,2.979444
2391,lcl_Mtruncatula_Medtr0021s0250.1,34.886525,9.096956,-0.09322,13299.2345,3.165227
2392,lcl_Gmax_Glyma.10G033400.1,31.583333,6.674171,0.698718,8773.1314,3.119088
2393,lcl_Athaliana_AT4G03912.1,75.411765,7.721941,-0.439706,7981.1502,3.014759
2394,lcl_Mtruncatula_Medtr3g086490.1,46.123711,7.783026,0.321649,10556.1094,3.132675
2395,lcl_Gmax_Glyma.20G130500.2,91.761111,11.921574,0.003333,9515.0556,2.902622
2396,CNT2087836,39.053333,11.068786,-0.288889,4858.6705,2.643406
2397,lcl_Gmax_Glyma.10G282800.1,36.931481,8.264154,-0.564815,5880.5045,2.852826
2398,CNT2087915,75.425714,10.153787,-0.142857,8240.6027,2.909866
2399,CNT2085461,47.663014,9.584337,-1.083562,8712.7664,2.959071
2400,lcl_Mtruncatula_Medtr0297s0030.1,30.031111,5.636348,-0.54,9868.9696,3.243522
2401,lcl_Gmax_Glyma.03G030200.1,35.207143,10.620344,-0.684286,8190.5866,2.887739
2402,lcl_Athaliana_AT5G06865.2,48.47907,9.692515,-0.223256,9847.32,3.007309
2403,lcl_Athaliana_AT5G42410.1,42.905405,7.734673,-0.37027,12661.4177,3.214306
2404,lcl_Mtruncatula_Medtr3g107620.1,35.689813,6.903459,-0.529907,11915.5387,3.237298
2405,lcl_Athaliana_AT2G05510.6,67.874194,6.740047,-0.252688,8932.7386,3.122649
2406,lcl_Athaliana_AT4G09840.1,55.599057,4.961726,-1.123585,11591.5572,3.368695
2407,lcl_Mtruncatula_Medtr2g067520.1,50.930769,4.993385,-0.47033,10233.5511,3.311843
2408,lcl_Gmax_Glyma.09G231300.1,67.453947,5.47555,-0.075,8382.4943,3.185229
2409,NONATHT002802,39.081443,6.486147,0.428866,10893.5705,3.225442
2410,lcl_Athaliana_AT5G30428.1,16.561905,10.446409,-1.180952,2545.9594,2.388663
2411,lcl_Mtruncatula_Medtr2g048805.1,26.668469,4.429201,-0.209184,11272.7117,3.405874
2412,lcl_Gmax_Glyma.15G141500.1,59.7,10.172676,-0.971429,7682.5709,2.878646
2413,NONATHT002207,31.315126,8.644195,-0.331092,13377.4647,3.18993
2414,CNT2088870,80.557143,9.687616,-1.603571,3278.6381,2.530758
2415,lcl_Mtruncatula_Medtr1g016930.1,33.928395,10.557294,0.274074,9190.5945,2.94029
2416,lcl_Gmax_Glyma.12G007100.1,49.112941,10.187439,0.121176,9633.4308,2.976175
2417,CNT2087885,32.635714,9.89875,0.735714,4818.8542,2.688255
2418,CNT2086076,81.65,9.226022,-0.335366,8916.0416,2.985607
2419,lcl_Mtruncatula_Medtr8g052550.1,36.127632,9.303578,-0.205263,8317.2748,2.951817
2420,lcl_Gmax_Glyma.08G022200.1,35.149474,5.136051,-0.475789,10812.07,3.323486
2421,lcl_Gmax_Glyma.17G124000.1,27.260294,11.40673,0.422059,8446.4065,2.870097
2422,lcl_Athaliana_AT5G52901.1,47.802667,8.956286,-0.766667,8522.6097,2.978901
2423,lcl_Athaliana_AT3G27990.1,64.32967,8.293487,-0.561538,10537.6687,3.104349
2424,lcl_Mtruncatula_Medtr8g030480.1,38.620732,5.366476,0.273171,8543.5088,3.20222
2425,lcl_Gmax_Glyma.20G146400.1,33.974107,6.849747,0.053571,11765.503,3.235189
2426,lcl_Athaliana_AT1G44075.1,43.135135,6.801718,-0.145946,4041.5257,2.774657
2427,lcl_Athaliana_AT1G35130.1,32.245545,5.039311,-0.520792,11687.8919,3.365552
2428,lcl_Mtruncatula_Medtr3g073700.1,58.047945,11.309963,-0.147945,8090.3342,2.855112
2429,lcl_Gmax_Glyma.19G075900.1,42.097619,9.563321,-0.345238,10346.9946,3.034607
2430,CNT2085753,103.8,4.050028,-0.8,452.4799,2.052011
2431,lcl_Mtruncatula_Medtr5g067050.1,59.42,8.896911,-0.78125,9142.2892,3.012238
2432,lcl_Gmax_Glyma.09G031500.1,68.811111,6.078157,-0.82963,12524.105,3.314185
2433,CNT2085740,45.158537,11.999968,0.492683,4499.4861,2.57514
2434,lcl_Mtruncatula_Medtr7g016545.1,33.698901,8.883179,-0.068132,10338.8223,3.066276
2435,lcl_Gmax_Glyma.13G010900.1,73.624074,10.590947,-0.575926,6541.7217,2.79146
2436,CNT2085797,54.846875,4.783422,-0.465625,3863.303,2.907757
2437,CNT2085322,24.997059,9.809397,-0.2,4028.9329,2.614604
2438,lcl_Gmax_Glyma.14G000200.1,61.04,5.581896,-0.514118,9920.1453,3.249981
2439,CNT2088931,-15.685714,5.274795,0.614286,768.8777,2.166621
2440,NONATHT000511,-15.685714,5.274795,0.614286,768.8777,2.166621
2441,lcl_Mtruncatula_Medtr2g023900.1,39.167347,8.463619,0.420408,10668.4393,3.100889
2442,lcl_Gmax_Glyma.19G178300.1,55.189412,5.2391,0.097647,9307.5397,3.249823
2443,CNT2088797,57.1,8.212321,-1.9,2566.997,2.496347
2444,lcl_Athaliana_AT2G06296.1,33.688095,10.18731,-0.457143,9987.7371,2.99185
2445,CNT2086296,56.432979,10.506429,-0.031915,10849.5649,3.014378
2446,lcl_Gmax_Glyma.10G091100.1,43.838983,9.165422,-0.566102,14026.7717,3.185089
2447,CNT2086598,20.5,9.624759,0.035897,4359.0593,2.656961
2448,CNT2086675,59.076471,7.933947,-0.047059,1982.3906,2.399435
2449,lcl_Mtruncatula_Medtr2g095090.1,49.243373,7.060392,-0.019277,9654.0372,3.136198
2450,lcl_Gmax_Glyma.18G012100.1,29.578313,9.922861,1.324096,10079.2206,3.007217
2451,CNT2088763,62.155422,9.070847,0.042169,9220.9405,3.007554
2452,lcl_Athaliana_AT3G26561.1,82.364706,9.332008,-0.629412,7957.1526,2.931292
2453,lcl_Mtruncatula_Medtr1g079420.1,45.053922,9.341034,-0.723529,11273.6845,3.082031
2454,lcl_Gmax_Glyma.13G143300.1,20.004444,8.861905,-1.054444,11123.2979,3.099052
2455,CNT2085875,37.190141,10.381747,0.628169,7711.2694,2.87144
2456,NONATHT002177,37.190141,10.381747,0.628169,7711.2694,2.87144
2457,lcl_Mtruncatula_Medtr4g014400.1,39.955902,8.057146,-1.290164,7290.1116,2.957033
2458,lcl_Gmax_Glyma.05G080300.6,42.15,5.650273,0.011765,7464.2867,3.121247
2459,lcl_Athaliana_AT1G52680.1,55.183333,7.064541,-0.844737,12000.9143,3.230386
2460,CNT2089118,56.726471,9.003348,0.935294,4050.8847,2.65411
2461,lcl_Athaliana_AT4G03825.1,62.77931,11.999968,-1.043103,6544.1271,2.737467
2462,CNT2085752,52.06129,11.251812,0.190323,7117.4797,2.80179
2463,lcl_Mtruncatula_Medtr3g096705.1,70.897778,7.929692,0.148889,10156.4747,3.107826
2464,CNT2086205,45.158537,11.999968,0.492683,4499.4861,2.57514
2465,CNT2088782,68.048276,9.992487,0.472414,3301.8099,2.520391
2466,lcl_Mtruncatula_Medtr3g078140.1,38.678505,5.470833,-0.029907,12111.9115,3.345355
2467,lcl_Gmax_Glyma.10G033700.2,34.775862,8.739157,0.441379,9835.4239,3.051709
2468,lcl_Athaliana_AT2G10790.1,92.516832,9.075424,-0.392079,11273.6845,3.094548
2469,NONATHT002032,92.516832,9.075424,-0.392079,11273.6845,3.094548
2470,lcl_Mtruncatula_Medtr1g112390.1,27.124545,5.408423,-0.166364,12736.3774,3.37216
2471,CNT2085892,47.125641,11.782323,-0.674359,4608.3219,2.593421
2472,lcl_Athaliana_AT2G14280.1,40.846602,6.061219,0.057282,11900.7584,3.293236
2473,lcl_Mtruncatula_Medtr8g464360.1,58.61,10.486379,-0.234545,12666.0302,3.082374
2474,CNT2085068,39.216667,4.529636,0.677778,2190.6043,2.685398
2475,NONATHT001257,39.216667,4.529636,0.677778,2190.6043,2.685398
2476,lcl_Mtruncatula_Medtr2g035720.1,47.23913,9.112687,0.269565,13181.5786,3.160621
2477,lcl_Gmax_Glyma.19G071100.1,55.74,9.2384,-0.468889,5155.8896,2.747484
2478,lcl_Mtruncatula_Medtr1g028710.1,41.851111,9.340582,-0.721111,10548.9082,3.053218
2479,lcl_Gmax_Glyma.14G182200.1,42.067123,8.482637,0.515068,8089.5493,2.979849
2480,CNT2086973,23.0075,8.384001,1.22,4513.4374,2.731862
2481,NONATHT001274,23.0075,8.384001,1.22,4513.4374,2.731862
2482,lcl_Mtruncatula_Medtr1g492720.1,59.805376,8.180474,-0.150538,10171.4271,3.094953
2483,lcl_Gmax_Glyma.09G179700.1,59.984615,8.549491,0.260256,8215.7445,2.983158
2484,CNT2088129,53.3,6.491377,0.725,941.1473,2.164306
2485,lcl_Athaliana_AT2G24040.1,66.366667,5.04778,0.992,8625.2813,3.232927
2486,CNT2086646,46.529487,9.022431,0.4,8772.5454,2.988248
2487,lcl_Mtruncatula_Medtr4g028840.1,36.465979,9.729714,0.319588,10906.7601,3.049983
2488,lcl_Gmax_Glyma.18G061600.2,35.292899,6.377471,-0.418841,7638.5275,3.078724
2489,lcl_Athaliana_AT4G04972.1,80.211849,4.062362,-1.068067,14262.352,3.545536
2490,lcl_Mtruncatula_Medtr4g112730.1,50.136277,8.763397,-0.330851,11155.6746,3.105164
2491,lcl_Gmax_Glyma.04G143400.1,40.082478,9.367659,0.474336,13135.5463,3.147127
2492,lcl_Athaliana_AT4G12580.1,50.957426,4.649282,-0.734653,11048.2258,3.376089
2493,CNT2087492,1.372727,4.352014,0.545455,1345.5627,2.491616
2494,lcl_Mtruncatula_Medtr0029s0130.1,45.516854,11.075104,-0.070787,9348.934,2.926928
2495,lcl_Gmax_Glyma.09G026500.1,49.66747,6.001538,-0.214458,9514.8323,3.200412
2496,CNT2086105,-6.345455,8.344739,0.818182,1283.5762,2.189823
2497,CNT2085242,-4.572727,5.275022,1.4,1252.4808,2.377372
2498,lcl_Mtruncatula_Medtr1g069205.1,40.91989,8.626144,0.12967,10637.4234,3.091372
2499,lcl_Gmax_Glyma.02G065700.1,32.766667,7.692271,0.622222,9231.8229,3.079595
2500,lcl_Athaliana_AT1G12064.1,68.353211,9.386677,0.144954,11961.4007,3.105611
2501,NONATHT002589,68.353211,9.386677,0.144954,11961.4007,3.105611
2502,lcl_Mtruncatula_Medtr5g009365.1,70.338289,10.370594,-0.572368,8868.1524,2.932537
2503,lcl_Gmax_Glyma.08G269200.1,44.515857,6.081511,-0.548571,8681.7633,3.154901
2504,lcl_Athaliana_AT3G13404.1,82.824,5.74798,0.996,2922.5031,2.707093
2505,CNT2086196,47.889744,9.897267,0.333333,9202.8038,2.968872
2506,lcl_Mtruncatula_Medtr6g085030.1,35.727,9.051893,-0.618,11311.793,3.097139
2507,lcl_Gmax_Glyma.20G115800.1,41.3,9.183086,-0.26701,10744.2752,3.068559
2508,lcl_Athaliana_AT4G28870.1,50.589899,4.050028,-1.583838,10997.0145,3.433977
2509,lcl_Athaliana_AT2G10226.1,34.06087,9.35238,-0.521739,5317.0734,2.755514
2510,lcl_Mtruncatula_Medtr8g042100.1,38.752083,9.509554,0.016667,10628.0841,3.048683
2511,lcl_Gmax_Glyma.15G268700.2,50.125,4.312511,-0.276087,10282.3823,3.377546
2512,CNT2086612,47.442424,10.948295,-0.342424,3684.4075,2.52831
2513,CNT2085562,57.565789,7.723248,-0.513158,4745.4894,2.789187
2514,lcl_Mtruncatula_Medtr5g023360.1,71.146344,9.521158,0.270968,10434.1182,3.040162
2515,lcl_Gmax_Glyma.11G046700.1,47.547692,7.725351,0.907692,7212.5239,2.970634
2516,lcl_Gmax_Glyma.02G248900.1,66.873929,10.107434,-0.67381,9707.0829,2.9829
2517,NONATHT000191,66.873929,10.107434,-0.67381,9707.0829,2.9829
2518,CNT2087262,27.36625,9.679815,-0.42,9227.2905,2.979662
2519,lcl_Mtruncatula_Medtr3g467460.1,28.206897,10.025688,0.140517,12707.8912,3.103302
2520,lcl_Gmax_Glyma.14G134200.2,46.152055,4.050028,-1.50137,8763.0141,3.335396
2521,CNT2087567,56.031818,10.717821,0.045455,5022.8265,2.671767
2522,CNT2086665,35.531818,9.601679,-0.134091,5220.0706,2.736127
2523,lcl_Mtruncatula_Medtr4g015950.1,15.157813,11.722947,0.7375,7517.8056,2.807731
2524,lcl_Athaliana_AT4G17005.1,47.059205,9.89817,-0.365909,10146.8183,3.011198
2525,CNT2086158,38.544118,9.302288,1.241176,3932.913,2.627151
2526,lcl_Mtruncatula_Medtr2g049440.1,60.726271,10.644262,-0.45678,14025.3896,3.120129
2527,lcl_Gmax_Glyma.17G152200.1,34.836364,5.420416,0.185714,8781.1564,3.209787
2528,lcl_Athaliana_AT2G15340.1,41.866471,6.511611,-0.09916,12140.2388,3.270772
2529,lcl_Athaliana_AT3G06125.1,93.069231,11.999968,0.015385,3146.8061,2.420343
2530,lcl_Mtruncatula_Medtr4g115510.1,51.980412,9.627338,-0.784536,10998.2748,3.058198
2531,NONATHT002768,67.221739,7.919312,-0.504348,12678.1851,3.204641
2532,lcl_Mtruncatula_Medtr7g102910.1,12.367976,6.709411,0.079762,9611.0653,3.15639
2533,lcl_Mtruncatula_Medtr6g015615.1,47.011628,10.259321,-0.52907,9591.2705,2.971222
2534,lcl_Athaliana_AT2G20605.1,26.95,9.192563,0.19375,8872.4358,2.985056
2535,lcl_Gmax_Glyma.19G068900.1,38.174359,5.966298,1.35,8777.4893,3.16796
2536,CNT2087755,39.025,11.999968,-0.15,1500.7652,2.100591
2537,CNT2086567,94.961628,4.050028,-1.580233,9740.8464,3.381319
2538,lcl_Gmax_Glyma.04G175600.1,39.780899,4.637346,-0.124719,9648.6524,3.318406
2539,lcl_Athaliana_AT5G14565.1,76.073627,9.430516,-0.665686,11669.0201,3.09285
2540,CNT2089038,101.38,11.999968,-0.94,1743.9935,2.165343
2541,lcl_Mtruncatula_Medtr7g075815.1,58.331356,8.755338,-0.101695,12794.5932,3.165051
2542,lcl_Gmax_Glyma.18G257400.1,13.545283,5.140541,-0.084906,5893.8146,3.059766
2543,CNT2086157,38.224138,5.787312,0.510345,3449.1411,2.775962
2544,CNT2086394,40.877727,10.461172,0.645455,2749.4246,2.421311
2545,lcl_Mtruncatula_Medtr8g092555.1,44.849474,4.750569,-0.133684,10666.0927,3.351453
2546,lcl_Gmax_Glyma.14G046400.1,62.025352,11.792766,-0.592958,8381.5837,2.852321
2547,lcl_Athaliana_AT2G13400.1,56.35625,6.579534,-0.286458,11069.378,3.226186
2548,lcl_Mtruncatula_Medtr6g081320.1,49.334234,9.7399,-0.732432,12452.1287,3.107029
2549,lcl_Gmax_Glyma.15G219700.13,40.769674,9.463072,0.038043,10674.4206,3.052697
2550,CNT2087517,35.359259,10.413401,-0.388889,6003.8323,2.761589
2551,CNT2085625,9.984211,9.523028,-0.921053,2409.7216,2.404905
2552,lcl_Mtruncatula_Medtr2g033243.1,61.960291,10.067077,-0.623301,11353.0922,3.052596
2553,lcl_Gmax_Glyma.20G044500.1,62.854687,9.509619,-0.057812,7310.4733,2.886347
2554,lcl_Athaliana_AT5G42505.1,53.920968,10.966733,0.08871,7289.4966,2.823273
2555,CNT2087994,39.608621,10.390386,-0.121552,13155.3532,3.102814
2556,lcl_Mtruncatula_Medtr4g094880.1,41.675,9.409306,-1.066346,12043.6875,3.107541
2557,lcl_Gmax_Glyma.06G245900.1,23.802703,8.705827,0.710811,8113.6318,2.969871
2558,lcl_Athaliana_AT1G68945.1,33.591667,6.815075,0.202083,5463.4013,2.904534
2559,lcl_Mtruncatula_Medtr7g092090.1,46.162857,7.539999,0.158571,8000.5809,3.026159
2560,lcl_Gmax_Glyma.17G248500.1,32.223729,9.777549,0.166949,13983.5259,3.15569
2561,CNT2088071,44.015385,4.050028,0.223077,1552.7653,2.584779
2562,lcl_Athaliana_AT3G11745.1,70.497778,10.380457,-0.792222,10650.145,3.011562
2563,lcl_Mtruncatula_Medtr4g071340.1,35.651899,10.967055,-0.764557,9162.8325,2.922459
2564,lcl_Gmax_Glyma.16G135400.1,47.107921,10.184151,-0.99901,11636.2202,3.058267
2565,lcl_Athaliana_AT2G22940.1,43.520792,10.882344,-0.79505,11227.6142,3.013986
2566,CNT2088619,34.855072,9.761819,-0.427536,8011.2958,2.914701
2567,lcl_Mtruncatula_Medtr2g045440.1,36.740196,11.0029,-0.040196,11509.3201,3.019958
2568,lcl_Gmax_Glyma.15G272700.1,25.276119,6.499107,1.1,6478.5129,2.999057
2569,CNT2087542,33.634,5.272521,1.113333,1736.059,2.518863
2570,lcl_Gmax_Glyma.10G173900.1,75.756842,9.688776,-0.433684,11071.7611,3.058328
2571,CNT2088715,58.289855,10.45595,0.189855,7864.1646,2.876866
2572,CNT2088951,92.021786,9.498143,-0.142857,3362.9908,2.550312
2573,lcl_Gmax_Glyma.02G083700.2,58.783621,4.756935,0.371552,13056.1074,3.438645
