,Seqname,0,1,2,3,4
1792,ENST00000654392.1,39.936207,4.793937,-0.224138,6839.929,3.154664
1793,ENST00000660363.1,39.936207,4.793937,-0.224138,6839.929,3.154664
1794,ENST00000661714.1,35.788525,10.52448,-0.131148,6873.237,2.815625
1795,ENST00000667458.1,39.936207,4.793937,-0.224138,6839.929,3.154664
1796,ENST00000524210.2,46.477283,4.546688,0.833696,10468.2665,3.362368
1797,ENST00000664273.1,45.096825,7.577001,0.473016,7472.9066,2.994432
1798,ENST00000521267.5,34.963855,5.043915,0.06988,10026.7058,3.298609
1799,ENST00000660127.1,23.497826,9.69071,0.978261,5499.5984,2.75474
1800,ENST00000522221.2,39.936207,4.793937,-0.224138,6839.929,3.154664
1801,ENST00000489616.1,34.963855,5.043915,0.06988,10026.7058,3.298609
1802,ENST00000469846.2,39.936207,4.793937,-0.224138,6839.929,3.154664
1803,ENST00000629776.1,85.94188,11.753827,-0.610684,25158.58,3.33071
1804,ENST00000400831.2,65.736441,7.7295,-0.123729,13025.9773,3.226917
1805,ENST00000644320.2,65.736441,7.7295,-0.123729,13025.9773,3.226917
1806,ENST00000505776.1,90.5,9.101018,-0.697436,4519.1675,2.696842
1807,ENST00000583687.1,49.216375,10.265188,-0.93,9507.0795,2.967149
1808,ENST00000377320.3,77.120958,9.647388,-0.539521,18167.4873,3.275116
1809,ENST00000470754.1,57.995652,9.945425,0.028261,5334.4617,2.730276
1810,ENST00000456447.5,43.159649,9.236788,-0.14386,12353.0397,3.126577
1811,ENST00000296270.1,44.509091,9.420846,-0.132168,15995.2654,3.230157
1812,ENST00000496717.1,50.982609,9.299774,-0.395652,5224.9498,2.750382
1813,ENST00000465364.1,26.341667,4.050028,0.941667,1399.6283,2.53981
1814,ENST00000539813.1,58.381169,11.658801,-1.114719,49321.473,3.626485
1815,ENST00000575606.5,85.334694,6.698214,-0.528571,5429.0014,2.909296
1816,ENST00000576606.5,82.202667,5.662096,-0.189333,8143.1422,3.158117
1817,ENST00000317114.2,62.854687,7.69409,0.332813,14007.0608,3.260428
1818,ENST00000574411.5,59.05,5.152421,-0.461111,8016.9496,3.192277
1819,ENST00000573355.2,86.9,5.664256,-0.344068,6458.2125,3.05735
1820,ENST00000516881.1,115.333333,11.000257,-2.166667,433.5693,1.606537
1821,ENST00000480237.1,64.927972,9.915576,-0.399301,16385.8419,3.218414
1822,ENST00000470091.1,63.492857,5.948451,-0.257143,3030.4992,2.707962
1823,ENST00000489452.1,74.12549,5.969424,0.013725,5331.1563,2.951375
1824,ENST00000659479.1,44.080503,9.372301,-0.115723,17990.8399,3.283431
1825,ENST00000619862.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1826,ENST00000655820.1,48.20597,8.806784,0.368657,7446.8348,2.927668
1827,ENST00000661984.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1828,ENST00000662175.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1829,ENST00000665388.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1830,ENST00000656684.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1831,ENST00000667008.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1832,ENST00000660569.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1833,ENST00000662929.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1834,ENST00000670385.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1835,ENST00000661380.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1836,ENST00000658483.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1837,ENST00000659274.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1838,ENST00000669151.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1839,ENST00000657811.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1840,ENST00000671507.1,61.001905,10.373753,-0.89619,12027.626,3.064618
1841,ENST00000665778.1,72.197273,10.656962,-0.870909,12437.1291,3.067459
1842,ENST00000653956.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1843,ENST00000569465.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1844,ENST00000667109.1,65.786421,9.501109,-0.547368,11137.6267,3.069389
1845,ENST00000665678.1,45.238589,8.962024,-0.074066,55044.3355,3.788377
1846,ENST00000662943.1,60.165896,9.754405,-0.463584,19748.5017,3.306548
1847,ENST00000657292.1,51.25375,5.187377,0.23375,8761.1419,3.22787
1848,ENST00000671018.1,55.315758,4.914549,-0.527879,18139.2162,3.567252
1849,ENST00000568970.1,22.056,6.501949,0,2673.0341,2.615016
1850,ENST00000564160.1,47.412791,8.914189,-0.273256,9847.318,3.043629
1851,ENST00000618311.4,47.036508,9.3039,-1.019048,6964.6471,2.874814
1852,ENST00000412919.1,49.484127,9.652932,-0.51746,7232.3735,2.875201
1853,ENST00000653922.1,58.99125,4.893633,0.0875,6620.6438,3.13159
1854,ENST00000611838.1,36.475,6.112545,-0.060714,9583.868,3.195596
1855,ENST00000647036.1,49.195349,7.419046,-0.177519,14183.0577,3.281649
1856,ENST00000425033.1,62.750633,5.071596,0.386076,17032.4602,3.526262
1857,ENST00000646550.1,73.44375,8.94004,-1.21875,3736.1457,2.622122
1858,ENST00000642577.1,34.71746,8.752824,-0.531746,6817.6475,2.892044
1859,ENST00000644884.1,76.337255,4.767791,-0.017647,5682.5274,3.076589
1860,ENST00000603064.2,49.930952,10.946748,-1.080952,4742.3634,2.637711
1861,ENST00000425631.5,55.310606,6.694121,0.171212,7151.2905,3.029097
1862,ENST00000668264.1,49.94,9.138281,-1.089333,8001.811,2.942819
1863,ENST00000654712.1,49.94,9.138281,-1.089333,8001.811,2.942819
1864,ENST00000659019.1,63.603333,7.700115,0.276667,6552.6845,2.930432
1865,ENST00000663192.1,49.94,9.138281,-1.089333,8001.811,2.942819
1866,ENST00000662460.1,49.94,9.138281,-1.089333,8001.811,2.942819
1867,ENST00000663471.1,55.310606,6.694121,0.171212,7151.2905,3.029097
1868,ENST00000434181.6,57.756,8.885178,-0.974,5453.0545,2.788681
1869,ENST00000661122.1,49.94,9.138281,-1.089333,8001.811,2.942819
1870,ENST00000659870.1,57.756,8.885178,-0.974,5453.0545,2.788681
1871,ENST00000414868.1,49.94,9.138281,-1.089333,8001.811,2.942819
1872,ENST00000653768.1,49.94,9.138281,-1.089333,8001.811,2.942819
1873,ENST00000660205.1,49.94,9.138281,-1.089333,8001.811,2.942819
1874,ENST00000653656.1,55.310606,6.694121,0.171212,7151.2905,3.029097
1875,ENST00000431046.1,68.594444,5.043858,-1.427778,4345.7215,2.935803
1876,ENST00000554808.1,80.384444,5.410356,-0.542222,4782.3496,2.946907
1877,ENST00000634464.2,28.282759,7.97959,0.472414,6367.5271,2.902534
1878,ENST00000660113.1,50.284906,8.711242,0.328302,5862.6977,2.828662
1879,ENST00000658664.1,50.284906,8.711242,0.328302,5862.6977,2.828662
1880,ENST00000658851.1,50.284906,8.711242,0.328302,5862.6977,2.828662
1881,ENST00000658751.1,28.282759,7.97959,0.472414,6367.5271,2.902534
1882,ENST00000658982.1,50.284906,8.711242,0.328302,5862.6977,2.828662
1883,ENST00000654266.1,34.801818,10.424876,-0.701818,6186.0555,2.774074
1884,ENST00000658241.1,50.284906,8.711242,0.328302,5862.6977,2.828662
1885,ENST00000658172.1,36.1,11.88386,-1.105172,7069.4288,2.775156
