,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
296,ENST00000366187.2,99,0.189293,1,0,0.062629,0.039143,0.039143,0.062629,0.062629,0.062629,0,0.062629,0.080206,0.062629,0.062629,0.062629,0,0,0.039143,0.080206,0.080206,0.039143,0.039143,0.062629,0.100846,0.102282,0.985957,-39.135536,-38.616198,1.013449,0
297,ENST00000415640.1,360,0.786026,1,0,0.084371,0.041591,0.060779,0.080273,0,0.075896,0.014646,0.041591,0.041591,0.075896,0.025044,0.041591,0.054931,0.075896,0.084371,0.060779,0.060779,0.054931,0.025044,0,0.05447,0.054166,1.005625,-8.485169,-8.554575,0.991887,0
298,ENST00000440698.1,417,0.105864,1,0,0.03646,0.053721,0.048427,0.048427,0.012683,0.07162,0.029566,0.03646,0.053721,0.094378,0.03646,0.029566,0.058646,0.048427,0.075444,0.075444,0.067563,0.07162,0.021798,0.029566,0.048196,0.049037,0.982847,-6.874154,-6.7497,1.018438,0
299,ENST00000412297.1,237,0.598485,1,0,0.081737,0.032874,0.032874,0.043853,0.069047,0.053308,0.032874,0.019547,0.053308,0.061629,0.032874,0.043853,0.075714,0.075714,0.061629,0.075714,0.032874,0.043853,0.043853,0.032874,0.06769,0.067752,0.99909,-14.180946,-14.197102,0.998862,0
300,ENST00000601494.1,96,0.115108,1,0,0.039534,0.094296,0.063108,0.039534,0.080658,0.063108,0.063108,0,0.039534,0.080658,0.039534,0.039534,0.039534,0.039534,0.039534,0.039534,0.039534,0.080658,0.039534,0.039534,0.105663,0.10652,0.991952,-40.441142,-40.164577,1.006886,0
301,ENST00000602091.1,141,0.147028,1,0,0.030804,0.065895,0.050454,0.050454,0,0.050454,0.030804,0.050454,0.050454,0.089275,0.030804,0.065895,0.078601,0,0.030804,0.106035,0.078601,0.078601,0.030804,0.030804,0.083796,0.084698,0.989344,-25.960453,-25.631415,1.012837,0
302,ENST00000601395.1,144,0.234528,1,0,0.100059,0.051154,0.031193,0,0.079846,0.031193,0.051154,0.066877,0,0.090768,0.031193,0,0.066877,0.079846,0.090768,0.079846,0.051154,0.066877,0,0.031193,0.087632,0.088891,0.985839,-25.51262,-25.215186,1.011796,0
303,ENST00000447639.1,303,0.321315,1,0,0.074795,0.031437,0.018504,0.042269,0.067827,0.074795,0.018504,0,0.018504,0.124023,0.031437,0.018504,0.121037,0.051734,0.018504,0.117815,0.060185,0.060185,0.031437,0.018504,0.065841,0.066194,0.994668,-10.869222,-10.868213,1.000093,0
304,ENST00000422761.1,303,0.268379,1,0,0.074795,0.031437,0.018504,0.042269,0.067827,0.074795,0.018504,0,0.018504,0.124023,0.031437,0.018504,0.121037,0.051734,0.018504,0.117815,0.060185,0.060185,0.031437,0.018504,0.065841,0.066194,0.994668,-10.869222,-10.868213,1.000093,0
305,ENST00000548978.2,291,0.157127,1,0,0.06382,0.056681,0.017511,0.039888,0.048769,0.039888,0.039888,0.056681,0.039888,0.081731,0.017511,0,0.103406,0.070317,0.081731,0.08677,0.056681,0.06382,0.017511,0.017511,0.061663,0.061075,1.009621,-10.816141,-11.063656,0.977628,0
306,ENST00000604845.1,210,0.120206,1,0,0.061889,0.061889,0.038476,0.023004,0.087023,0.023004,0.023004,0.061889,0.038476,0.121324,0.023004,0.051106,0.051106,0.023004,0.0713,0.079617,0.038476,0.0713,0,0.051106,0.070102,0.072302,0.969572,-16.137307,-15.651654,1.031029,0
307,ENST00000604219.1,78,0.167382,1,0,0.050841,0.079785,0,0,0.050841,0,0.079785,0.100466,0,0.115779,0.079785,0.079785,0.050841,0,0.050841,0.079785,0.079785,0,0.050841,0.050841,0.115432,0.116892,0.987512,-51.387749,-50.544839,1.016676,0
308,ENST00000445178.1,210,0.21,1,0,0.022202,0.049324,0.037135,0.037135,0.068814,0.049324,0.022202,0.059731,0.068814,0.059731,0.049324,0.101282,0.037135,0.022202,0.037135,0.083989,0.090386,0.059731,0.022202,0.022202,0.070687,0.073377,0.963347,-16.467703,-15.88279,1.036827,0
309,ENST00000446816.1,609,0.398821,1,0,0.07541,0.050181,0.022634,0.033146,0.050181,0.080494,0.046294,0.022634,0.042183,0.082892,0.016543,0,0.078002,0.060721,0.07541,0.087423,0.060721,0.053869,0.033146,0.028116,0.04429,0.04326,1.023812,-4.285882,-4.442478,0.96475,0
310,ENST00000603748.1,486,0.327935,1,0,0.055404,0.046847,0.025503,0.042129,0.042129,0.063005,0.063005,0.037053,0.069825,0.066504,0.046847,0.031548,0.055404,0.051259,0.072982,0.072982,0.037053,0.042129,0.031548,0.046847,0.046652,0.048379,0.964296,-5.892824,-5.660433,1.041055,0
311,ENST00000439494.1,207,0.292786,1,0,0.077251,0.049654,0.049654,0.060102,0.060102,0.049654,0,0.049654,0.037403,0.090796,0.022378,0,0.060102,0.060102,0.069211,0.077251,0.077251,0.049654,0.037403,0.022378,0.070341,0.070654,0.995562,-16.638957,-16.627535,1.000687,0
312,ENST00000594898.1,51,0.102204,1,0,0,0.08,0,0.12,0,0.08,0,0.08,0,0.16,0.08,0,0.12,0,0.08,0,0.12,0,0,0.08,0.146709,0.146691,1.000125,-83.59329,-83.400166,1.002316,0
313,ENST00000443132.1,231,0.4375,1,0,0.084759,0.045633,0.034238,0.045633,0.084759,0.064034,0.064034,0.064034,0.045633,0.064034,0.034238,0.034238,0.064034,0.034238,0.020381,0.095448,0.034238,0.045633,0.020381,0.020381,0.067536,0.06858,0.984773,-14.656766,-14.325676,1.023112,0
314,ENST00000447413.1,276,0.233503,1,0,0.048394,0.029565,0.048394,0.056172,0.075316,0.048394,0.039637,0.017466,0.029565,0.101468,0.048394,0.039637,0.056172,0.056172,0.056172,0.075316,0.039637,0.056172,0.048394,0.029565,0.06145,0.062473,0.98361,-11.78171,-11.602486,1.015447,0
315,ENST00000592161.1,225,0.383305,-1,0,0.067438,0,0.048096,0.021504,0.021504,0.075478,0.058396,0.075478,0.089174,0.095041,0.036103,0.036103,0.058396,0.021504,0.058396,0.100354,0.048096,0.067438,0.021504,0,0.069001,0.071126,0.970122,-15.067412,-14.655221,1.028126,0
316,ENST00000587576.1,237,0.593985,-1,0,0.063453,0.033807,0.054866,0.033807,0.033807,0.063453,0.020091,0.071113,0.089891,0.089891,0.033807,0.033807,0.045118,0.020091,0.033807,0.089891,0.078004,0.071113,0.020091,0.020091,0.068042,0.070198,0.969276,-14.185953,-13.771771,1.030075,0
317,ENST00000604571.1,165,0.28109,-1,0,0.027,0.058793,0,0,0.027,0.070638,0.08078,0.027,0.070638,0.103915,0.044659,0.027,0.08078,0.08078,0.058793,0.070638,0.058793,0.027,0.058793,0.027,0.079335,0.080074,0.990781,-21.472466,-21.293878,1.008387,0
318,ENST00000589355.1,150,0.301205,-1,0,0.029044,0.047796,0,0,0.029044,0.062664,0.075008,0.029044,0.075008,0.108846,0.047796,0.029044,0.085476,0.075008,0.062664,0.075008,0.047796,0.029044,0.062664,0.029044,0.083143,0.083937,0.990536,-24.008695,-23.790346,1.009178,0
319,ENST00000604692.1,369,0.546667,1,0,0.05409,0.024606,0.014377,0.040914,0.024606,0.079211,0.014377,0.047804,0.024606,0.074863,0.05409,0.040914,0.079211,0.033268,0.083287,0.094092,0.083287,0.070214,0.014377,0.047804,0.052078,0.053284,0.977357,-7.881291,-7.696213,1.024048,0
320,ENST00000590743.1,144,0.17734,1,0,0.065102,0,0,0.049797,0.077727,0.030365,0.030365,0.049797,0.030365,0.049797,0.049797,0.030365,0.077727,0.049797,0.088359,0.097404,0.097404,0.065102,0.030365,0.030365,0.083167,0.083211,0.999468,-25.152331,-25.132465,1.00079,0
321,ENST00000589830.1,75,0.261324,-1,0,0,0.049352,0.077449,0.049352,0,0,0.049352,0.077449,0.049352,0.112389,0.077449,0.049352,0.077449,0.049352,0,0.077449,0.077449,0.077449,0,0.049352,0.125136,0.126007,0.993086,-53.715261,-53.25695,1.008606,0
322,ENST00000604956.1,159,0.116912,1,0,0.045843,0.027798,0.045843,0.060208,0.072181,0.072181,0.027798,0.060208,0.082377,0.045843,0.027798,0.060208,0.027798,0.027798,0.082377,0,0.082377,0.091156,0,0.060208,0.082214,0.083619,0.983195,-22.553186,-22.065484,1.022103,0
323,ENST00000418062.1,201,0.369485,1,0,0.023168,0,0.038669,0.062007,0,0.062007,0.062007,0.071339,0.062007,0.038669,0.051278,0.071339,0.023168,0.093351,0.086851,0.086851,0.038669,0.038669,0.038669,0.051278,0.073746,0.074566,0.988996,-17.412278,-17.237908,1.010115,0
324,ENST00000578746.1,87,0.128508,1,0,0.044888,0.090266,0,0.044888,0,0.044888,0.071102,0.090266,0.071102,0.071102,0.044888,0,0.044888,0.071102,0.044888,0.104854,0,0.071102,0.044888,0.044888,0.111361,0.112422,0.990562,-45.39073,-44.912221,1.010654,0
325,ENST00000584485.1,303,0.361575,1,0,0.03776,0.053766,0.053766,0.01653,0.091328,0.060592,0.03776,0.087153,0.046216,0.098803,0.028084,0.053766,0.03776,0.028084,0.046216,0.053766,0.053766,0.060592,0.01653,0.03776,0.059514,0.061601,0.966121,-10.397237,-10.035289,1.036068,0
326,ENST00000582038.2,204,0.104294,1,0,0.023395,0,0.062725,0,0.114825,0.051846,0.062725,0.051846,0.039076,0.080552,0.051846,0.039076,0.051846,0.039076,0.062725,0.072199,0.051846,0.072199,0,0.072199,0.074231,0.076361,0.972104,-16.878048,-16.334998,1.033245,0
327,ENST00000413911.1,363,0.394995,1,0,0.11663,0.016807,0.03885,0.04776,0.016807,0.11663,0.04776,0,0,0.0631,0.016807,0,0.11663,0.087234,0.125801,0.087234,0.03885,0.0631,0,0,0.061103,0.058349,1.047192,-8.210957,-8.766622,0.936616,0
328,ENST00000428777.1,105,0.160305,1,0,0.079237,0.061647,0.038364,0.038364,0.061647,0.038364,0.038364,0.038364,0.038364,0.09313,0.09313,0.038364,0.061647,0.038364,0.104274,0,0.061647,0.038364,0.038364,0,0.098865,0.099203,0.996586,-36.643882,-36.526299,1.003219,0
329,ENST00000452057.1,174,0.079127,1,0,0,0.025998,0.025998,0.0568,0.043081,0.043081,0.078243,0.025998,0.106822,0.068334,0.025998,0.078243,0.043081,0.068334,0.068334,0.078243,0.043081,0.025998,0.025998,0.068334,0.077111,0.079054,0.975426,-20.485885,-19.980478,1.025295,0
330,ENST00000441749.1,48,0.1,-1,0,0.076205,0,0.076205,0.076205,0.076205,0,0,0.114307,0.076205,0.138028,0.076205,0,0.076205,0,0,0.138028,0,0,0,0.076205,0.150732,0.15149,0.995,-90.254442,-89.777403,1.005314,0
331,ENST00000425481.1,123,0.232514,1,0,0.057281,0.088055,0.035267,0.088055,0,0.057281,0.035267,0.057281,0,0.099402,0.088055,0.057281,0.099402,0.035267,0.057281,0.035267,0.074292,0.035267,0,0,0.091543,0.091301,1.002648,-30.565838,-30.585418,0.99936,0
332,ENST00000567819.1,225,0.05625,1,0,0.047367,0.074249,0.0212,0.047367,0.074249,0.074249,0.035573,0.047367,0,0.093399,0.035573,0.047367,0.074249,0.047367,0.035573,0.074249,0.047367,0.087662,0.035573,0,0.068336,0.068896,0.991878,-15.19562,-15.038555,1.010444,0
333,ENST00000416204.1,108,0.183051,1,0,0.039807,0,0,0.039807,0.039807,0.126139,0.064092,0.08252,0,0.08252,0.064092,0.039807,0.039807,0.039807,0.08252,0.097142,0.08252,0.039807,0.039807,0,0.0986,0.099377,0.992175,-35.452517,-35.072858,1.010825,0
334,ENST00000412497.1,129,0.26875,1,0,0.0348,0.056693,0.073714,0.056693,0.0348,0,0.0348,0.0348,0.0348,0.108706,0.056693,0,0.099076,0.056693,0.087571,0.116777,0.056693,0.056693,0,0,0.089238,0.089576,0.99622,-28.51863,-28.434277,1.002967,0
335,ENST00000419666.2,147,0.282692,1,0,0.050748,0.030908,0.030908,0,0.07936,0.066411,0.030908,0.050748,0.090292,0.114446,0.030908,0.099616,0,0.066411,0.030908,0.07936,0.050748,0.066411,0,0.030908,0.08763,0.090724,0.9659,-25.201299,-24.338598,1.035446,0
336,ENST00000421829.1,84,0.174636,1,0,0.07875,0.049861,0,0,0,0.099722,0.07875,0,0.049861,0.115554,0.049861,0,0.099722,0.099722,0.049861,0.099722,0,0.07875,0.049861,0,0.11045,0.110572,0.998889,-47.352923,-47.295985,1.001204,0
337,ENST00000595300.1,105,0.16881,1,0,0.065486,0,0,0.040754,0.110768,0,0.065486,0.084171,0.040754,0.084171,0.084171,0.084171,0,0.084171,0,0.084171,0.065486,0.065486,0,0.040754,0.110061,0.111522,0.9869,-36.796294,-36.155395,1.017726,0
338,ENST00000596537.1,87,0.13242,1,0,0.047599,0,0.047599,0,0.075396,0.075396,0,0,0.075396,0.111186,0.047599,0.123045,0,0.075396,0,0.075396,0.075396,0.047599,0.047599,0.075396,0.111387,0.113335,0.982813,-45.451897,-44.688872,1.017074,0
339,ENST00000593517.1,144,0.181818,1,0,0.051094,0.066798,0.031156,0.066798,0.051094,0.031156,0.051094,0.051094,0.090661,0.129271,0.031156,0.090661,0.051094,0.031156,0.031156,0.031156,0.031156,0.031156,0,0.051094,0.086195,0.088193,0.977339,-25.553273,-24.93735,1.024699,0
340,ENST00000512005.1,123,0.257322,1,0,0,0.054072,0.033292,0.070131,0.033292,0.054072,0.033292,0.054072,0.070131,0.070131,0.083122,0.083122,0.033292,0.054072,0.083122,0.054072,0.070131,0,0.033292,0.033292,0.092317,0.093999,0.982105,-30.439273,-30.001371,1.014596,0
341,ENST00000598163.1,174,0.317518,1,0,0.075753,0.075753,0.02882,0.02882,0,0.128999,0.062967,0,0,0.086738,0.02882,0,0.104644,0.047758,0.104644,0.086738,0.062967,0.047758,0.02882,0,0.0792,0.078334,1.011064,-20.152649,-20.419348,0.986939,0
342,ENST00000601795.1,258,0.223764,1,0,0.059956,0.059956,0.018803,0.067317,0.04246,0.051743,0.018803,0.04246,0.051743,0.099431,0.018803,0.018803,0.067317,0.067317,0.059956,0.085531,0.051743,0.031739,0.067317,0.018803,0.064731,0.064738,0.999896,-12.807759,-12.776754,1.002427,0
343,ENST00000565959.1,399,0.223906,1,0,0.047089,0.082787,0.047089,0.032662,0.069539,0.040239,0.064524,0.047089,0.024108,0.115624,0.032662,0.014048,0.09714,0.032662,0.032662,0.105959,0.014048,0.053359,0.014048,0.032662,0.055073,0.055787,0.987204,-7.624814,-7.478769,1.019528,0
344,ENST00000601471.1,117,0.217472,1,0,0.059516,0.059516,0,0.036763,0.059516,0,0.036763,0.036763,0.059516,0.07698,0.036763,0.059516,0.036763,0,0.111928,0.119678,0.036763,0.07698,0.059516,0.036763,0.095499,0.096467,0.989965,-32.134346,-31.887912,1.007728,0
345,ENST00000600155.1,240,0.216606,1,0,0.044843,0.063066,0.019968,0.063066,0.077529,0.063066,0.019968,0,0.063066,0.077529,0.044843,0.033601,0.089343,0.019968,0.07068,0.07068,0.07068,0.019968,0.033601,0.054532,0.065545,0.065887,0.994817,-13.942092,-13.805836,1.009869,0
346,ENST00000427022.1,234,0.290683,-1,0,0.020222,0.084563,0.03401,0.045369,0.045369,0.020222,0.06376,0.06376,0.06376,0.045369,0.020222,0.045369,0.06376,0.055151,0.020222,0.078331,0.071434,0.095346,0,0.06376,0.126943,0.128183,0.990326,-14.961533,-14.581177,1.026085,0
347,ENST00000432411.1,231,0.516779,1,0,0.064843,0.03467,0.046209,0.046209,0.03467,0.079555,0.03467,0.046209,0.046209,0.091507,0.056128,0,0.079555,0.03467,0.046209,0.091507,0.056128,0.046209,0.064843,0,0.06407,0.063551,1.008168,-14.486759,-14.551171,0.995573,0
348,ENST00000448927.1,546,0.125402,1,0,0.102681,0.04634,0.025033,0.018339,0.018339,0.092063,0.05894,0.018339,0.031036,0.069681,0.025033,0.036524,0.078999,0.050786,0.089665,0.066275,0.066275,0.050786,0.036524,0.018339,0.046052,0.044206,1.041771,-4.896985,-5.109977,0.958318,0
349,ENST00000588753.1,192,0.325976,-1,0,0.05356,0.05356,0,0.040438,0.024263,0.082858,0.040438,0.024263,0.040438,0.05356,0.024263,0.040438,0.102998,0.05356,0.082858,0.064701,0.102998,0.074367,0.040438,0,0.073878,0.072435,1.019925,-18.118273,-18.429641,0.983105,0
350,ENST00000444966.1,66,0.169231,1,0,0.101083,0.065441,0,0.065441,0,0,0,0,0,0.154232,0.065441,0.065441,0.125479,0.065441,0.101083,0,0,0.125479,0.065441,0,0.13041,0.130274,1.001045,-62.394018,-62.375498,1.000297,0
351,ENST00000447037.1,123,0.1793,1,0,0.057095,0.057095,0,0,0.035153,0.074052,0.035153,0.08777,0.035153,0.09908,0.035153,0.035153,0.09908,0.057095,0.074052,0.074052,0,0.08777,0.057095,0,0.090026,0.090284,0.997141,-30.429758,-30.261915,1.005546,0
352,ENST00000430259.1,129,0.064052,1,0,0.073868,0,0,0.034873,0.073868,0.099283,0.087754,0.034873,0,0.099283,0.034873,0.034873,0,0.056811,0.034873,0.099283,0.073868,0.087754,0,0.073868,0.088638,0.089708,0.988072,-28.81612,-28.479636,1.011815,0
353,ENST00000458623.1,144,0.348668,1,0,0.083264,0.06974,0,0.032528,0.032528,0.06974,0.06974,0.032528,0.032528,0.11968,0.06974,0,0.053344,0,0.053344,0.125684,0.06974,0.053344,0.032528,0,0.083424,0.083603,0.997866,-25.491022,-25.429947,1.002402,0
354,ENST00000476405.1,357,0.082486,1,0,0.059167,0,0.065456,0.12653,0.036467,0.026996,0.015792,0.026996,0.07667,0.112039,0.065456,0.036467,0.015792,0.07127,0.081701,0.065456,0.015792,0.059167,0.026996,0.015792,0.062366,0.059543,1.047409,-8.787544,-9.075447,0.968277,0
355,ENST00000436079.1,402,0.233721,1,0,0.05485,0.013014,0.0373,0.049476,0.059843,0.068865,0.030272,0.0373,0.049476,0.064502,0.013014,0.049476,0.080449,0.049476,0.087113,0.072962,0.072962,0.043656,0.022339,0.043656,0.051836,0.052636,0.984807,-7.193948,-7.183422,1.001465,0
356,ENST00000429962.1,498,0.394299,1,0,0.051228,0.025436,0.03148,0.046802,0.063027,0.069891,0.059314,0.055389,0.042073,0.073072,0.010803,0.042073,0.073072,0.051228,0.073072,0.066547,0.063027,0.046802,0.018673,0.03699,0.046846,0.047436,0.987553,-5.468709,-5.466202,1.000459,0
357,ENST00000444093.1,360,0.645161,1,0,0.107504,0.042914,0.034915,0.015112,0.042914,0.042914,0.034915,0.034915,0.025841,0.107504,0.034915,0.025841,0.073478,0.056678,0.082827,0.098235,0.034915,0.062713,0.025841,0.015112,0.054464,0.054357,1.001973,-8.54839,-8.601864,0.993783,0
358,ENST00000431924.2,303,0.385496,1,0,0.052944,0.027655,0.052944,0.037183,0.07142,0.07142,0.037183,0.037183,0.059666,0.076601,0.052944,0.016278,0.081388,0.037183,0.07142,0.059666,0.07142,0.052944,0.016278,0.016278,0.057166,0.057398,0.995965,-10.316466,-10.338486,0.99787,0
359,ENST00000444381.1,264,0.199245,1,0,0.059792,0.067171,0.05157,0,0.031589,0.05157,0.031589,0.018696,0.031589,0.079926,0.018696,0.059792,0.067171,0.031589,0.067171,0.107071,0.073848,0.059792,0.031589,0.059792,0.062379,0.063056,0.989259,-12.293496,-12.141477,1.012521,0
360,ENST00000412067.1,318,0.430894,-1,0,0.086374,0.027521,0.037066,0.016163,0.052925,0.081825,0.076929,0.052925,0.059718,0.098229,0.037066,0.027521,0.059718,0.045433,0.027521,0.071647,0.086374,0.027521,0,0.027521,0.055812,0.056725,0.983904,-9.825176,-9.61442,1.021921,0
361,ENST00000602478.1,120,0.180723,1,0,0.061395,0.079522,0,0.037861,0.094137,0.094137,0.061395,0,0,0.116064,0.037861,0,0.061395,0.061395,0.116064,0.079522,0,0.061395,0,0.037861,0.092673,0.092701,0.999696,-30.944023,-31.013508,0.99776,0
362,ENST00000450920.1,291,0.244743,1,0,0.091255,0.048679,0,0.070187,0.048679,0.063702,0.048679,0.039814,0.056576,0.076123,0.017478,0.056576,0.076123,0.017478,0.056576,0.106624,0.048679,0.017478,0.029648,0.029648,0.060564,0.060447,1.001945,-11.130674,-11.134266,0.999677,0
363,ENST00000523354.1,120,0.261438,1,0,0.08128,0.038698,0,0.038698,0.096218,0.038698,0,0.062752,0,0.139398,0.062752,0.08128,0,0,0.08128,0.08128,0.062752,0.096218,0,0.038698,0.100496,0.102802,0.977571,-31.361599,-30.649913,1.02322,0
364,ENST00000489616.1,252,0.432247,1,0,0.031648,0.066947,0.059661,0.079488,0.059661,0.042305,0.018768,0.059661,0.042305,0.089882,0.059661,0.018768,0.018768,0.031648,0.073522,0.05152,0.05152,0.059661,0.042305,0.042305,0.063312,0.06469,0.978691,-12.946546,-12.636234,1.024557,0
365,ENST00000469846.2,177,0.264179,1,0,0.025793,0.025793,0.056442,0.10067,0.042779,0.056442,0,0.077846,0.077846,0.094023,0.056442,0.025793,0.025793,0.056442,0.056442,0.042779,0.067947,0.067947,0.042779,0,0.076851,0.078526,0.978673,-20.091771,-19.66127,1.021896,0
366,ENST00000475197.1,333,0.250753,1,0,0.062083,0.062083,0.015134,0.049762,0.042683,0.067512,0.042683,0.042683,0.056192,0.089386,0.034791,0.025805,0.062083,0.042683,0.067512,0.072538,0.062083,0.067512,0.034791,0,0.055103,0.055538,0.992175,-9.192124,-9.096091,1.010558,0
367,ENST00000462717.1,72,0.163265,1,0,0.111561,0.111561,0,0.089179,0,0.111561,0.057244,0,0,0,0.057244,0.089179,0.111561,0,0.057244,0.057244,0.089179,0,0.057244,0,0.120826,0.120475,1.002915,-56.193636,-56.39197,0.996483,0
368,ENST00000460754.1,315,0.122711,1,0,0.08633,0.053013,0.037162,0.045529,0.027607,0.081811,0.027607,0.045529,0.016225,0.081811,0.037162,0.016225,0.081811,0.06599,0.076943,0.081811,0.027607,0.06599,0.016225,0.027607,0.056676,0.056248,1.00762,-9.976539,-9.983773,0.999275,0
369,ENST00000511998.1,252,0.274809,1,0,0.081906,0.04713,0.035257,0.04713,0.035257,0.109807,0.020908,0.035257,0.035257,0.035257,0.04713,0,0.12463,0.057395,0.088552,0.094606,0.057395,0,0.04713,0,0.06244,0.061559,1.014302,-12.888381,-13.144896,0.980486,0
370,ENST00000433902.2,153,0.314815,1,0,0.081014,0.03137,0.051624,0,0,0.117562,0.051624,0.03137,0.03137,0.051624,0.03137,0.051624,0.092321,0,0.102013,0.110362,0.102013,0.03137,0.03137,0,0.08086,0.080547,1.003892,-23.499713,-23.660903,0.993187,0
371,ENST00000502789.2,186,0.201735,1,0,0.054045,0.0748,0.04088,0.04088,0.024585,0.065178,0.04088,0,0.065178,0.083218,0.054045,0.024585,0.090634,0,0.054045,0.097193,0.04088,0.04088,0.054045,0.054045,0.073756,0.073273,1.006591,-18.769451,-18.902966,0.992937,0
372,ENST00000487580.1,135,0.27,1,0,0.050766,0.050766,0.06616,0.031075,0.050766,0.031075,0.050766,0,0.031075,0.098169,0.06616,0.050766,0.06616,0.050766,0.06616,0.078764,0.078764,0.031075,0.050766,0,0.087449,0.088051,0.99316,-27.505528,-27.333658,1.006288,0
373,ENST00000483289.2,345,0.055191,1,0,0.056256,0.025749,0.025749,0.03475,0.072764,0.062196,0.03475,0.06768,0.03475,0.100044,0.025749,0.06768,0.042669,0.025749,0.06768,0.093492,0.056256,0.049783,0,0.056256,0.059619,0.062383,0.955689,-9.179928,-8.75059,1.049064,0
374,ENST00000600502.1,189,0.181034,1,0,0.03996,0.052862,0.052862,0.063788,0.03996,0.063788,0.024013,0.03996,0.063788,0.088837,0.024013,0.052862,0.063788,0.063788,0.063788,0.101058,0.024013,0.052862,0,0.024013,0.073391,0.074461,0.985629,-18.545868,-18.29005,1.013987,0
375,ENST00000469301.1,237,0.136364,1,0,0.035107,0.046833,0.046833,0.046833,0.065816,0.073738,0.035107,0.035107,0.046833,0.10324,0.020875,0.05693,0.05693,0.05693,0.065816,0.118491,0.020875,0.046833,0,0.020875,0.068182,0.069781,0.977091,-14.25251,-13.950773,1.021629,0
376,ENST00000420226.1,108,0.335404,-1,0,0,0.060327,0.060327,0,0.060327,0.060327,0.060327,0.077797,0.060327,0.103007,0.037397,0.09172,0.060327,0.037397,0.037397,0.077797,0,0.037397,0,0.077797,0.097093,0.098929,0.981432,-35.246924,-34.358545,1.025856,0
377,ENST00000452051.1,306,0.167305,1,0,0.058933,0.044931,0.058933,0.07057,0.016055,0.084848,0.0367,0.065001,0.058933,0.052282,0.016055,0.052282,0.058933,0.065001,0.065001,0.07057,0.044931,0.0367,0.027288,0.016055,0.057706,0.057844,0.997608,-10.281665,-10.256777,1.002426,0
